"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"TIMM50",0.169273388068186,5.54037134871805,3.23619000531708,0.00127994799238478,0.00162522395655104,-3.21537765193564
"USP30",-0.153825931206605,3.9014905152312,-3.23508055010643,0.0012848430883615,0.00163130957877047,-2.93082326701947
"SNAI1",0.374628514606335,2.61652434872345,3.23467968840127,0.00128661601173078,0.00163343046000998,-2.61992868493766
"TRAF4",0.294279234053901,6.01368101589279,3.23337455068778,0.00129240404642953,0.00164064800414128,-3.28075392628161
"SIAH1",-0.121538140861342,4.65504743641385,-3.23236278413844,0.00129690760571812,0.0016462339455189,-3.09996034443791
"SSH2",-0.165643621538166,5.15451826344751,-3.23213739886936,0.0012979128127842,0.0016473787059134,-3.2027786662449
"SVOPL",0.671717394160383,-3.31367075808416,3.23186495974122,0.00129912884010681,0.00164879084676082,-2.02523316678329
"BTD",-0.213141065012681,4.1162249070821,-3.23159045591168,0.00130035514933835,0.00165021581098453,-3.00174995283159
"C8orf49",-0.787348335100158,-0.0890246453445202,-3.23121599469635,0.00130202973204488,0.0016522093845009,-2.36113757132497
"UBA52",0.158289039274131,8.54471469578155,3.23020435627837,0.00130656374001371,0.00165783081668168,-3.34767751145789
"RPL21",0.16224216332089,9.08010387886064,3.22849530216416,0.00131425665747392,0.00166745921085969,-3.34052849107421
"BIN2",0.394526470998871,3.02196337033089,3.22844178192404,0.00131449824196579,0.00166763296827595,-2.70826635269086
"C16orf91",0.200262311494058,3.074070707572,3.22692739281889,0.00132135108026705,0.00167619337132253,-2.74041527368706
"FBXO11",-0.106129501577694,5.84186558676717,-3.22584152864468,0.00132628510778254,0.00168231850758759,-3.30886424597449
"C12orf43",-0.144970370438346,3.96617453374254,-3.22228711502019,0.00134255536080152,0.00170282089292174,-2.97902478832191
"STS",0.350445294329636,4.79822872912566,3.22203764597924,0.00134370420506189,0.00170414240632421,-3.10155769383928
"LAMA1",0.57317414319092,0.356521775260303,3.22172494603314,0.00134514552178871,0.00170583460584568,-2.37177599957258
"RNF216",-0.149308330288851,5.86384888921414,-3.22013693893641,0.00135248716130013,0.00171500838386518,-3.33090103401206
"LGI2",0.62622174352198,2.4710289798299,3.21941382028501,0.00135584253203008,0.00171912635445469,-2.62772521801267
"C11orf49",0.165065124164023,4.84336312580288,3.21937515954942,0.00135602213981579,0.00171921731480264,-3.14399753768557
"LSM6",0.196501495163528,3.54733622283386,3.21690160836015,0.00136755946654298,0.00173370687064604,-2.86526415924031
"MIB1",0.178238043584532,5.80643479361516,3.21570433896987,0.00137317640303278,0.00174068921590204,-3.31664387038493
"NUAK1",-0.287850443393019,4.085873214969,-3.21557906597281,0.00137376534693521,0.00174129728801125,-3.04385245193189
"GPR87",0.810467118036567,-3.71914572293998,3.21534489444249,0.00137486688015394,0.00174255493724799,-2.06445923746313
"SRGAP2",0.173075384266464,5.3226730759466,3.21508785351841,0.00137607693026298,0.0017439499136873,-3.24437806961871
"TNFSF13",-0.298518431213338,5.53749045166383,-3.21360412170267,0.00138308104009919,0.00175268709685147,-3.3292938777386
"ZNF707",-0.193248071406721,3.27131327661008,-3.21253740721531,0.00138813692801155,0.00175895423427,-2.8690545185508
"ZC3H18",-0.130829706861816,5.62434599683432,-3.21172794451498,0.00139198492131719,0.00176368993369532,-3.33090231135944
"ADPRHL2",-0.154817983782458,4.33837168948404,-3.20970143231319,0.00140166176941786,0.00177580964077757,-3.10512705914431
"MEGF9",-0.181866926241709,4.83394423728097,-3.20734995063105,0.00141296831781524,0.00178999197594304,-3.22275053458166
"MYCL",0.497870985567641,2.72280283475838,3.20592487542163,0.00141986142402261,0.00179858141599684,-2.73825543550742
"CDC42BPG",0.518178171754731,4.76830296826426,3.20455997929454,0.00142649257161204,0.00180675159499767,-3.17072489906441
"PCYT2",-0.247232321550857,5.70272256703705,-3.20455065634075,0.00142653796407646,0.00180675159499767,-3.37351597467242
"IFI44",0.461013651084354,4.12112817924606,3.20120933885754,0.0014428927328707,0.00182732017294345,-3.00060761992901
"CXorf56",-0.151805605583932,3.74855899503426,-3.20098422386137,0.00144400081107234,0.00182857817629676,-2.99930128988922
"SPATA33",0.245983189886508,2.96207635139118,3.20065207809503,0.00144563716041706,0.00183050489097697,-2.80379482854742
"RPP30",0.165762890388211,4.24468324815513,3.19788974929669,0.00145931258253132,0.00184767428824152,-3.07889191072411
"METTL16",0.142489335346268,4.90651876830024,3.19655547708096,0.00146596086879874,0.00185594442186944,-3.2288280292222
"OAZ1",-0.143636261416548,8.68568557973355,-3.19609146583104,0.0014682794508315,0.00185873215944022,-3.44979623227185
"ZNF20",0.247983247488748,1.18794739502338,3.19606522437278,0.00146841067591744,0.00185875064353683,-2.55810621601134
"PIH1D2",0.228358804279105,-0.0671820996257413,3.19514491403675,0.00147301971112144,0.00186443679763766,-2.42598528886179
"CYP2C18",1.06084189348137,3.06812269456996,3.19374168586667,0.00148007299333827,0.00187321554576553,-2.78885785466574
"CEP85",0.235920346524815,3.83571703033323,3.1936398186506,0.00148058623845211,0.00187371633066934,-3.00774383627427
"GPR142",-0.563071391730587,-3.37005885550071,-3.19287395349352,0.00148445022143741,0.00187845713610714,-2.17380808279187
"GBP6",0.713361327179139,-2.0493684813686,3.19102026706712,0.00149384112889037,0.00189019052971219,-2.23934969785069
"KIF13A",0.196597067973758,5.77350176748081,3.19071880591366,0.00149537353029273,0.00189197930664488,-3.38628044850288
"HSPA1B",-0.352386892603826,8.02298365425797,-3.19059707302678,0.00149599274003081,0.00189261250123917,-3.48006729190767
"NDUFAF2",-0.217862438052572,3.75049022972118,-3.18983066426646,0.00149989661769749,0.00189740076933587,-3.03669373196246
"FSCN3",-0.420067592439324,-2.65175127899999,-3.18675083558814,0.00151567949810182,0.00191721427307514,-2.24564208516732
"FAM114A1",0.193890870942981,5.79984798824671,3.18668957219495,0.0015159949984396,0.00191746117650428,-3.40359363706112
"PTPRCAP",0.62902348980297,3.15991487084738,3.1858273433087,0.00152044182938675,0.00192293301672481,-2.84668512415294
"TMUB1",-0.191906318157049,5.70821499026019,-3.18577959144967,0.00152068845494151,0.00192309232681567,-3.42829562770764
"UTP15",0.161560441670039,3.87720589147586,3.18566354906528,0.00152128793673948,0.00192369780512169,-3.04422734763982
"LTN1",-0.16399091118077,5.1953395954821,-3.18423958729917,0.00152866199911537,0.00193286909495444,-3.36163953329558
"NR1H3",-0.231843260086222,4.49017635335584,-3.18374277678473,0.00153124251621686,0.00193597836137271,-3.23232869529023
"GNL2",0.133692302658265,5.5425903306821,3.18356816062511,0.00153215045677396,0.00193697263266942,-3.38497869448005
"ANO10",-0.165298619185286,4.54655178097929,-3.18339261393382,0.00153306373683782,0.00193797349601215,-3.23702484247521
"CRB1",-0.566739826961931,-3.57074612669441,-3.18322182149404,0.00153395276537494,0.00193894354624045,-2.18822308258217
"IMMP1L",0.187988272541636,2.17472407024594,3.18274251307581,0.00153645026019155,0.00194194641133489,-2.73355080757025
"YBX2",0.817630773902805,2.30542558459483,3.18173125416419,0.00154173187004996,0.0019484674129614,-2.72017724895433
"BLOC1S4",0.177485684146556,3.52720971127136,3.18113109474794,0.00154487430821953,0.00195228407266119,-2.97734876009627
"CUL7",-0.186590638150702,5.42598697268438,-3.18027723694886,0.00154935530550682,0.00195779155309345,-3.41239690946096
"CEP350",0.137432113923273,6.05916183887937,3.17756496658956,0.00156366886875964,0.0019757217718639,-3.46681011133043
"KCTD9",-0.186029480229505,5.00350952026192,-3.17571996368805,0.00157347522706965,0.0019879546705538,-3.35239305674108
"PROX1",0.810975539000493,2.6548805358805,3.17346332411982,0.00158554664544442,0.00200304711755653,-2.79819076435849
"GPAA1",0.154784257716185,6.8908945880531,3.17329616632814,0.00158644421255309,0.00200402218115805,-3.530189803681
"NDUFA4",-0.157867093732685,7.38263403562824,-3.17281418797744,0.00158903486007686,0.00200713564748018,-3.54326311582499
"DQX1",0.675613907538334,2.22552053908076,3.17249959677965,0.00159072790226938,0.0020091149303724,-2.75164886812712
"WDR46",-0.134754964411854,5.20482513708758,-3.17233947639757,0.00159159026476566,0.00201004482090611,-3.39508379161027
"RNF38",0.18533375508128,5.53789924642587,3.17165336633089,0.00159529034484844,0.00201455807908996,-3.41530148161666
"TMEM159",-0.257079574935695,4.29028956550415,-3.17130034303278,0.00159719723384638,0.00201680633125049,-3.21993569473927
"ZNF711",0.362195191170353,3.03872649928173,3.17032681849154,0.00160246672424792,0.00202329990105865,-2.90778567190381
"EPAS1",-0.186600046448001,7.76124495477392,-3.16968477209465,0.00160595076576558,0.00202753828459853,-3.55043365769774
"ARSJ",-0.353406657476088,2.92105122505873,-3.16862727135436,0.00161170449766635,0.00203458745281643,-2.94496269000847
"EED",-0.148133210876709,4.24693002543644,-3.16861167309897,0.00161178950804745,0.00203458745281643,-3.21779126107793
"DGKQ",-0.210766223390283,4.77796537538148,-3.1653759992065,0.00162951363297973,0.00205679799496563,-3.35123331439376
"CEP89",-0.169774466812055,4.23084419823354,-3.16474201747066,0.00163300740967067,0.00206104467020361,-3.22226395654437
"FBXO32",-0.468129398168546,5.75796611793169,-3.16456752989228,0.00163397019625249,0.00206209652291331,-3.50946387476712
"LHFPL5",0.572961013361653,-3.60351491427644,3.16353493383449,0.00163967857755552,0.00206913675131274,-2.22912143273719
"WDR82",0.106427433879896,6.60305650694567,3.16340491084781,0.00164039867138054,0.00206988156317498,-3.55062472541954
"FSIP1",-0.302744847233105,-1.76507644089753,-3.16294852831132,0.00164292852092454,0.00207290965535903,-2.38999121134829
"TBX21",-0.409386923899107,-0.108039198847805,-3.16287723222273,0.00164332405899075,0.00207324458578284,-2.55174796211731
"ATP8B1",0.309021409099825,6.91734326191524,3.16276580360496,0.00164394242117098,0.00207386055949209,-3.56018873083967
"NOP14",0.151067516023806,5.52646531025572,3.16204749769058,0.00164793374424212,0.00207873114489363,-3.45014246670096
"ODF3B",0.345988064607032,3.83933836895535,3.16138473802372,0.00165162434794552,0.00208322165697656,-3.08144873984284
"GABRB2",-0.723738898344598,-0.966371691684351,-3.15986122726683,0.00166013700578437,0.00209379311531149,-2.49176647380494
"EPB41",0.242109625794893,5.91193375069906,3.15799724618718,0.00167060709660149,0.00210683145320736,-3.51129555922039
"SCML1",-0.301188787705557,4.58415271809384,-3.15717591125463,0.00167523988617377,0.00211250678897362,-3.344515857642
"IRS2",0.420286749047869,5.8505859765135,3.15314862568275,0.00169812801164274,0.00214119970328813,-3.4967713667321
"TRPM7",0.148685373152735,5.75094914831861,3.15283665951109,0.0016999129775416,0.00214328083506511,-3.50906812111229
"AFMID",-0.239228269807077,4.12169159103363,-3.15178013645999,0.00170597090829982,0.0021507486423416,-3.26187789541577
"ME2",0.201018815809284,5.87558035124276,3.1504737885256,0.00171348881739377,0.00216005574401818,-3.5292243234262
"BRPF3",0.139768991234218,5.99997429398621,3.14955799045531,0.00171877735008365,0.00216655120259675,-3.54885459590038
"ADAMTS5",-0.321484384145114,3.47725339319062,-3.1490691905624,0.00172160621823045,0.0021699454255561,-3.11640515861829
"CREM",-0.218178077221469,4.01591348001679,-3.14863312861021,0.0017241334945391,0.00217295900964449,-3.22730554797599
"HES5",0.524602747799953,-2.59275093861348,3.14813370585739,0.00172703219183668,0.00217644018925381,-2.33632899982303
"CCDC71L",-0.255267114160927,4.78371364085047,-3.1476813998611,0.0017296612956018,0.00217958109814212,-3.4029195974604
"HSPB1",0.364156268669181,8.63543954708338,3.14700729568938,0.00173358648650853,0.00218435460684426,-3.60819403003542
"CSRNP2",-0.129978402937561,5.00923996734725,-3.14639203531399,0.00173717620670735,0.00218870469426891,-3.43922231375906
"ADCK2",0.198447562713109,4.59725832921947,3.14536983425073,0.00174315536489273,0.00219606435899616,-3.32274308793617
"HIST2H2AC",0.369768915479299,-1.52477112135158,3.14417909715528,0.00175014425885695,0.00220469484647977,-2.44315790620815
"PCGF6",-0.174892608365689,2.97637875571405,-3.14389085942663,0.00175183991548187,0.00220665649039359,-3.01728344117503
"VWF",-0.289787219222914,7.25374549868069,-3.14170612248794,0.00176474169839598,0.00222273219448673,-3.64072775672336
"HIST1H3E",0.451423795354486,-2.30576016419265,3.14138454701741,0.00176664811273106,0.00222495753620764,-2.38360522448897
"TMEM141",-0.279142354384728,5.02078979550361,-3.14113119619402,0.00176815140360371,0.00222656517025237,-3.48259574270339
"PRR29",-0.301739132958681,0.695332164663534,-3.14112233559262,0.00176820400049468,0.00222656517025237,-2.69727691816101
"VASN",-0.322837907742281,4.38561969588335,-3.14038701367009,0.001772573930286,0.00223189155481895,-3.34786386844835
"PROM1",0.782403753300997,5.20963650689567,3.13760236669189,0.00178921312749958,0.00225266441473168,-3.40253997244421
"TRERF1",0.299573132079678,4.33733628259321,3.136786865202,0.00179411320059801,0.00225865530735633,-3.27726220118037
"COIL",0.143750745564352,4.0864835253513,3.13652481026345,0.00179569042369847,0.00226046236260218,-3.24127600690609
"RIMBP3C",0.707665209268426,-3.06832891486093,3.13584044797175,0.00179981540411196,0.00226547606308138,-2.33623227212547
"SLC25A5",-0.210321300147887,8.42795935574208,-3.13454747711792,0.00180763260164477,0.0022751360976873,-3.64712112610183
"TMEFF1",0.720588038142269,-3.08673105748637,3.1340504557785,0.00181064586783222,0.00227874872406112,-2.34067626687945
"PITX2",0.951060273729686,-1.58416479690999,3.13358405482942,0.0018134777018759,0.00228213246052096,-2.44546345546553
"GLYATL2",-0.562899177984347,-3.23066215256396,-3.13220949531281,0.0018218473300305,0.00229248403174057,-2.37125513432575
"PCGF1",-0.168942258682548,3.57262322684469,-3.13062215684419,0.00183155682981267,0.00230451983528494,-3.18325310125639
"PTGES3L-AARSD1",-0.48819019929932,-0.549693425465641,-3.12690962589898,0.00185445221856227,0.00233314331066037,-2.62020591230512
"FIGNL2",0.459270062424306,-1.91396607742217,3.12655005112104,0.00185668368226087,0.0023357664004952,-2.46115584234748
"SCP2",0.133411200675184,7.05182837193642,3.12597396021478,0.00186026396642985,0.00234008580086495,-3.68157387331445
"DYNC2LI1",-0.172043891035381,3.69784347221048,-3.12450662611691,0.00186941188408818,0.00235140767173841,-3.23051982620148
"CBFA2T2",-0.181303486547639,5.48652958456819,-3.12205961111673,0.00188475970961517,0.00237052558805607,-3.59755887024864
"BTNL8",0.93543178206064,2.06262485710939,3.12186598981039,0.00188597905457122,0.00237187202491566,-2.86611821092307
"IRF2BPL",-0.199500818551012,5.80264143408739,-3.12155308967052,0.00188795110273269,0.00237416480001212,-3.63598172905396
"CXXC4",0.493823405458702,0.690062059845207,3.12052527852743,0.00189444223673008,0.00238213967408315,-2.72495186223355
"PDK1",0.240502460955787,4.47077457767548,3.12026233857561,0.00189610613007706,0.0023840438230647,-3.36680996883085
"GLMN",0.207879197179262,2.53411342195221,3.12012806981016,0.00189695630651921,0.00238492463621544,-2.98234952710595
"LNP1",-0.252236094697987,1.01391980934513,-3.11998440938624,0.00189786633869564,0.00238588055735377,-2.79616918303177
"MR1",0.290604433368419,4.2737397125814,3.11971939543642,0.00189954615249775,0.0023878039733819,-3.30618373586395
"PET117",-0.196523931362425,3.3044330142066,-3.11844033059994,0.00190767288112424,0.00239783047155822,-3.16846897367614
"SCYL3",-0.140695011825632,4.22122845835346,-3.11789099218642,0.00191117300128019,0.00240204047743898,-3.36941775726044
"NUCB2",0.215614947133858,5.61280129641986,3.11702494802126,0.00191670302840868,0.00240871433637351,-3.59878896265954
"SNX30",0.208073669265921,4.56297444318731,3.11701208283962,0.00191678528850704,0.00240871433637351,-3.40243668144364
"TMEM14A",0.228810771986253,4.09553114983285,3.11658739125746,0.0019195025959895,0.00241193885011673,-3.2989350496511
"ATP6V1G1",-0.151297002340185,6.31360587895463,-3.11548461475544,0.00192657506888095,0.00242063487960777,-3.69453380135883
"TRMT2B",0.184500601966168,4.26664384600305,3.11490935844697,0.00193027389278749,0.0024250910691508,-3.34974800176507
"ARHGAP44",-0.335774229622974,3.92879485469191,-3.11470767281791,0.00193157225241747,0.00242653098124298,-3.34330751689725
"RRP9",0.227877064626503,4.07807988984161,3.11417884478733,0.00193498042344106,0.0024306209007569,-3.29322285123512
"CLCF1",-0.373536940277231,3.11994660753785,-3.1137682937463,0.00193763014348265,0.00243375752437753,-3.14754448366103
"BICC1",0.500158632686046,3.51383808172105,3.11342748422129,0.00193983228455849,0.00243633151704438,-3.14330131211012
"TMEM14C",-0.134118816533628,6.1125192022259,-3.1118160846871,0.00195027557604324,0.00244925475777931,-3.69091688465818
"MAGI1",-0.226376451920737,5.87959789617653,-3.11176256295866,0.00195062333041421,0.00244949847464086,-3.67915562296531
"CHORDC1",-0.195252143664673,4.88200795750126,-3.11048181678182,0.00195896194861032,0.00245977590301357,-3.53510434079817
"ZNF627",0.156518706424281,3.50640008942719,3.11033052948061,0.00195994910608049,0.00246082155764227,-3.19840061161864
"ZNF776",-0.205109420220567,3.98381992011939,-3.10913967391752,0.00196773550096452,0.0024704031834874,-3.35302254726163
"C6orf203",-0.197596317489527,3.26444422015575,-3.1085878374346,0.00197135332144266,0.00247475025497426,-3.18906509631518
"SCO2",0.223121922509109,3.88335274670522,3.1067199492484,0.00198364460735912,0.00248998407120498,-3.27757021412677
"DNTTIP2",0.12025848632989,5.56246572512745,3.10632222786733,0.001986270827832,0.00249308430099122,-3.62807090352252
"VPS53",0.129361726384259,5.7734883665075,3.10332715244548,0.00200615081399509,0.00251783854425182,-3.66772539563411
"NSUN5",0.208854175831327,4.87203060162561,3.09913200458364,0.00203430424421409,0.0025529717357704,-3.52148437193563
"NR4A3",-0.558263818202645,3.34498067586573,-3.09797290323018,0.00204214674950947,0.00256261199068435,-3.26189972536368
"TMEM165",0.127451688682038,6.16153370530137,3.09720174007521,0.00204737985284864,0.00256897654658334,-3.72415598534496
"PRR18",-0.674942133052741,-3.29103121648134,-3.09593304111271,0.00205601607421503,0.0025796098709627,-2.4835865832055
"CENPJ",0.235867384296645,3.45218625640555,3.09467873694715,0.00206458723516138,0.00259015989877221,-3.2232734497615
"ZNF850",0.436852711432137,1.84473450980403,3.09355538839853,0.00207229140720153,0.00259962065706241,-2.94827634644334
"ZMAT5",-0.201262406167956,3.49799249097042,-3.09353039096265,0.00207246314545803,0.00259963148215883,-3.28240187594244
"CCDC24",-0.282033028849877,3.09921105212051,-3.09173716667768,0.00208481722148233,0.00261492223782052,-3.21523739704903
"C3orf52",-0.465482087321592,3.58940268926862,-3.08901036527862,0.00210373283292541,0.00263843987182603,-3.38343261761848
"HGSNAT",-0.154851648882189,6.59478726227409,-3.08847599436848,0.00210745816491806,0.00264290410201149,-3.78994123221955
"SULT1A4",-0.543031270996416,2.98466387849726,-3.08760865824341,0.0021135176565119,0.00265029460342145,-3.22917297608415
"MLF1",-0.546422265678454,1.99288947071845,-3.08710498942738,0.002117043798184,0.00265450743886843,-3.04375844986457
"PRKD2",0.148395161996757,5.93587491232782,3.08478737728597,0.00213333901066745,0.0026747291655143,-3.74083245263828
"GTF2IRD1",0.220458471122599,5.24473849357032,3.08399675333171,0.00213892423921559,0.00268152084674099,-3.63068391434369
"MZB1",0.797422588787592,3.01712117278691,3.08385624232494,0.00213991826096167,0.00268255602038754,-3.13268653331408
"AGFG2",-0.252143314140842,5.06976791357583,-3.08365446365123,0.00214134645340855,0.00268413525555844,-3.65450376378102
"RHOBTB2",-0.213426613091338,4.93182071100345,-3.08279215143049,0.00214745979105187,0.00269158651696954,-3.63012819976435
"TMEM14B",0.170935207469237,5.44196649374983,3.08172885743054,0.00215502006976542,0.00270085003317774,-3.68435997776449
"SHC4",-0.435896243703636,-0.115050609531812,-3.0808128339115,0.00216155282830447,0.00270882442031111,-2.80094016752554
"ZNF572",-0.357990694736671,0.787116140938368,-3.07885479014286,0.00217557798987828,0.00272618617836937,-2.90227767741762
"TNFAIP1",0.116415126662226,6.1491690410465,3.07806369828371,0.00218126814080246,0.00273310154309038,-3.78288197120952
"TRIP6",-0.319470632559155,5.19362080183455,-3.07716212868078,0.002187769607638,0.00274103230929443,-3.69799193279945
"ATR",0.180815688751467,5.10304979984352,3.07405714945373,0.00221029698303356,0.00276903893378313,-3.64747690462267
"TMIGD2",0.505289627063595,-1.60390069871679,3.07324174142001,0.00221624819863947,0.00277627633340532,-2.64850309382068
"TMEM191B",-0.440865609660498,-1.31578177484474,-3.07120145924195,0.00223120366218045,0.00279479125808173,-2.7183610638582
"LMX1B",0.847046677633799,-1.36200991054287,3.06878235174669,0.0022490560650492,0.0028169316750298,-2.66795376367582
"ARHGEF39",-0.295262882616381,3.77163451120929,-3.06733016554032,0.00225983576307044,0.00283021078043507,-3.44308528830378
"SRSF3",-0.0940639038593591,7.69258381400531,-3.06717445762728,0.0022609944084856,0.00283143937160709,-3.86605915762653
"ZNF585A",-0.251819400376403,3.38859082541389,-3.06651969174363,0.00226587259153766,0.00283732537428718,-3.34649369263534
"ZNF429",0.372357631569844,2.22598186296493,3.06536595640361,0.00227449176317323,0.0028478945495683,-3.08937581214209
"IL1B",0.79128086044006,3.34294387584067,3.06450433101852,0.00228094830947463,0.0028557544506211,-3.24323976429259
"MRPL28",-0.167974180068674,5.16934513897756,-3.06442489320059,0.00228154441945102,0.00285627640854689,-3.7221555258494
"FAM8A1",0.156892283667408,5.60597266968826,3.06327241483967,0.00229020885251298,0.00286689826353691,-3.76116072836383
"S100A7",1.18089086470884,-2.92073036064821,3.06052693745841,0.00231097146682828,0.00289266184232381,-2.56412268124455
"FGFR1OP",-0.191539587066099,4.24279224155794,-3.06022665606248,0.00231325279357845,0.0028952900128831,-3.55646737548607
"SOCS5",0.16656999892082,4.66858131063667,3.06006271259252,0.00231449919323284,0.00289662254744759,-3.59627801954412
"TMEM64",0.288461689941327,4.45903010966951,3.05990215335484,0.00231572046152252,0.00289792342303282,-3.53693524071357
"EIF4EBP2",0.126336314094775,7.55644012077047,3.059117586689,0.00232169665743192,0.00290517400692078,-3.89025757774756
"COX20",-0.173219271600593,5.45362371906485,-3.05887256368305,0.00232356594484433,0.00290728481935382,-3.78179079512798
"TFF1",-1.0545793011895,6.30196795583044,-3.05697708120355,0.00233807339467077,0.00292520714061251,-3.89655591852423
"DPYSL5",-0.789763519072737,-2.86487420546643,-3.05689764712562,0.00233868317070605,0.00292574037478124,-2.63549445636488
"PLAA",0.205247751344801,4.92768644980247,3.05595068213404,0.00234596380534398,0.00293461825049623,-3.66098331819194
"NPPC",-0.709020567843794,-3.08640324192323,-3.05400694622769,0.00236097323259383,0.002953162092378,-2.62306330930105
"GPC6",0.470521380659256,4.04145146706345,3.05304105795264,0.00236846451155605,0.00296229988112535,-3.43855295590002
"TRIM72",0.752164069884343,-2.0246134323296,3.05176989031134,0.0023783567423396,0.00297443893278472,-2.66621096256014
"SPIRE2",0.430384309892844,4.27435272313756,3.05165365096486,0.00237926320713754,0.00297533911301358,-3.52805275889342
"CARD6",-0.316834133762866,4.04243859538731,-3.05141387802718,0.00238113402091696,0.00297744500434446,-3.55342263637333
"RICTOR",-0.180046679563346,5.50375235004389,-3.0512896158827,0.00238210409983809,0.00297842434637322,-3.81504151014238
"TOR3A",0.153928817142873,5.27533927884895,3.05046190122922,0.0023885750916864,0.00298628097045009,-3.75162113093109
"COX17",-0.200990805703719,4.7219184938944,-3.05027665082307,0.00239002556888996,0.00298786002956845,-3.68735445211895
"AKAP7",-0.335433153456068,2.65212105352315,-3.04966401424174,0.00239482816190327,0.00299362911720896,-3.25880490056697
"KCNC4",-0.269371024718221,4.24131327705631,-3.04963766451027,0.00239503492177251,0.00299365277885737,-3.59335194098326
"TNRC6C",-0.261701129124319,4.58203735210174,-3.04908562307821,0.00239937042406029,0.0029988367172736,-3.66576741335831
"IDO2",0.498261113361344,-3.37695771026632,3.04870791089397,0.00240234096610571,0.00300231399026055,-2.58785869104537
"TRIM25",-0.170225456026668,6.15524047301663,-3.04846260797945,0.00240427197417669,0.00300449166727521,-3.88841869751688
"PASK",-0.237747156236146,3.87962456219489,-3.04784758837789,0.00240911963145819,0.00301031349950455,-3.52577955551193
"SART1",-0.118834090358278,6.02302755145654,-3.04742168981723,0.00241248186896598,0.00301427845935872,-3.87813236232625
"APPL2",-0.177771159582786,5.75194432510229,-3.04702900786731,0.00241558569427967,0.00301791994947318,-3.85932033242018
"C9orf24",-0.541323217077545,-0.907467721318331,-3.04574386168655,0.00242576934832861,0.00303040538279208,-2.8351402433525
"C1orf50",0.140394920326427,2.84849272563533,3.04325967495941,0.00244556609933503,0.00305489713074705,-3.27193725092639
"THSD7B",0.755443715232041,-1.40615150629201,3.0422423927498,0.00245371562463153,0.00306483696123647,-2.74695832076998
"C10orf111",0.297444404811113,-1.95045322495709,3.03960427515495,0.00247496600770505,0.003091137703221,-2.72875848580381
"CD101",0.288939337751348,1.11390554889338,3.03955166029505,0.00247539153919247,0.00309142691989104,-3.0264961372111
"GLB1L3",-0.620420130386366,-2.87389188153165,-3.03749737520645,0.00249205847215337,0.00311199780060961,-2.69002809258941
"DOCK2",-0.389996524248357,4.2062342252027,-3.03709849247439,0.00249530661751331,0.00311580984565396,-3.6486814283231
"KLC3",0.736063524496139,-0.839018421697129,3.03601775886374,0.00250412667150499,0.00312657821311763,-2.82118977274083
"AK1",-0.241549086804065,5.02388611816698,-3.03347260136822,0.00252501121716535,0.00315240707967893,-3.79595546781943
"GFI1B",0.626242337944859,-2.44686776878555,3.03241438270546,0.00253374145427403,0.0031630587685611,-2.69545720182633
"RAET1G",0.489311605581397,-1.71101853094453,3.03149074439339,0.00254138402584531,0.00317235108113429,-2.76272354083888
"HNRNPD",-0.112659004144535,7.66744123515328,-3.03124028047297,0.00254346010969358,0.00317469396415509,-3.97429402633044
"NUGGC",0.579016173204755,-0.0983231179789413,3.0310076742274,0.00254538956473991,0.00317685347555401,-2.91160342934502
"IFI27L2",0.323147919250137,3.61141103739302,3.0301298925688,0.00255268280634036,0.00318570656702315,-3.4280858834019
"FASTKD2",0.133282498606128,5.07442019745349,3.02998520467347,0.00255388681528932,0.0031869596039838,-3.77820529419807
"RIPK3",-0.296174129292713,3.90719425238864,-3.02984963947842,0.00255501538286341,0.00318811830987842,-3.59097526340434
"ATP11C",-0.20247106836973,4.50843007434537,-3.02713253518565,0.0025777316674203,0.00321621162637738,-3.70906965930951
"CFAP45",-0.32129581323387,-0.778301900625231,-3.02695122119583,0.00257925410896135,0.00321785925546974,-2.89539644691498
"PHF3",0.132613600252555,6.30700860555611,3.02549714523299,0.00259149341326261,0.00323287586260015,-3.95235350385028
"ATP6V0D1",-0.14005193730642,6.43809837562772,-3.02495635946367,0.00259605890208237,0.00323831781962815,-3.97409774228129
"EDEM1",-0.169418564850806,5.8289486788364,-3.0248159418682,0.00259724555808662,0.00323954450655694,-3.93252670777823
"PHF12",-0.101311878194108,6.02855336855995,-3.02460859408903,0.00259899874404185,0.00324147757903897,-3.94575142319661
"MS4A1",0.960217452800302,1.34990537249324,3.02321910892895,0.00261077526596626,0.00325591049991942,-3.06996734412223
"EPB41L3",-0.376502782558757,3.86990496304742,-3.02262332410725,0.00261583978057203,0.00326197124033777,-3.59074600056945
"TYSND1",-0.20459907388223,4.2414837207017,-3.02206823566476,0.0026205664539085,0.00326760977487042,-3.67311302608289
"SOCS3",-0.377935593010988,6.43876091359148,-3.01982647259841,0.00263973520236823,0.00329125398226902,-3.99612148931684
"TMEM40",0.72177719254226,-3.16170900721771,3.01924044908572,0.00264476728288289,0.00329727009970178,-2.68214632529983
"RBM34",0.160130288355119,4.68919553548,3.01802707643083,0.00265521425457018,0.00331003557210322,-3.73123126803085
"C2CD5",-0.182874703901877,5.66609394049038,-3.01783454836604,0.00265687536648884,0.00331184730104013,-3.93519143699362
"TMEM183A",0.110809819209579,6.1192513690817,3.01736755827265,0.00266090846485979,0.0033166152430543,-3.96258050857221
