"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ARAP3",-2.36840962135577,3.75929509926553,-33.5537778412512,2.03063245683323e-139,1.42591547849875e-137,307.960521969235
"SFSWAP",-1.21677554047719,5.40403183225814,-33.5358369517112,2.50153575791178e-139,1.74888070092605e-137,307.690021306772
"U2AF1L4",-1.94580364172902,3.48311614110457,-33.474138395483,5.12635759197729e-139,3.5683030574724e-137,307.075388822419
"ZNF700",-1.48364891458566,3.91159222732475,-33.4460713283837,7.10586888787036e-139,4.92467609011537e-137,306.732946087666
"ENGASE",-2.15246197435417,5.14034437154307,-33.4413640217501,7.50592701390287e-139,5.17941457149835e-137,306.587416753747
"NISCH",-1.45042901845896,7.66379559203085,-33.431179701134,8.4502908804234e-139,5.80593261353228e-137,306.491870740607
"NOTCH4",-2.36642596812749,4.33934621028141,-33.3852117000079,1.44289434944022e-138,9.87113130046229e-137,305.963124798987
"SLC6A16",-2.97830070478029,0.69227432207917,-33.2985662835129,3.95805807934528e-138,2.69621563182751e-136,305.071764879539
"LENG8",-2.97660685241851,7.54029101180848,-33.2558460861884,6.51156947697294e-138,4.4167837218276e-136,304.477387109034
"APBB3",-2.02736901536024,4.20135385134186,-33.2254007476586,9.28577658082671e-138,6.2718338431516e-136,304.119740714553
"ZNF23",-1.47413628361854,3.31990937469271,-33.1958159419686,1.31109732770103e-137,8.81809763863057e-136,303.869197899672
"FNBP4",-1.62872181944771,5.98402175107776,-33.1869261928432,1.45432081830181e-137,9.740283127618e-136,303.61438679495
"INPP5B",-1.53453562914056,3.86520716681932,-33.1791974834928,1.59150478343537e-137,1.0614471233456e-135,303.626675839687
"C17orf51",-1.70582699660794,3.11743224383317,-33.1017525746677,3.92857591548673e-137,2.60922917053577e-135,302.775840303734
"UCN2",-3.81668058535413,-1.40159335391441,-33.0930048163245,4.35089684552994e-137,2.87773011276959e-135,302.509868948368
"SETD4",-1.36937232681585,4.14564371104946,-33.0726920587409,5.51519005890384e-137,3.63273262557551e-135,302.370293861262
"EPCAM",3.62410570709139,7.50350798836939,33.0210537328177,1.00795478000884e-136,6.61185151989336e-135,301.813053007392
"MAP3K6",-1.93310249319413,5.37926478966656,-32.9894300331893,1.45840574967189e-136,9.52745395482376e-135,301.314959462423
"NCKAP5L",-2.27397284405162,4.14487289021292,-32.9832410512375,1.56777012265186e-136,1.02001043898248e-134,301.290053800849
"LAMA5",-1.9856372381491,7.40197155627359,-32.9254774908981,3.07941781033523e-136,1.9953625974286e-134,300.59855108451
"PLA2G4B",-3.41255923086149,3.19910233602678,-32.9044527216191,3.93749351519919e-136,2.54103832519332e-134,300.410648629504
"TMEM50A",1.09594390243888,7.0290187176564,32.8145538708445,1.12692968352781e-135,7.24324965944889e-134,299.285711227249
"ANP32A",1.02896333045401,7.20590396305604,32.8032426470929,1.28641875350983e-135,8.2351465586131e-134,299.14599862708
"DENND4B",-1.42889662158357,5.33184755962439,-32.7459977703,2.51419090893991e-135,1.60304812354009e-133,298.474796105737
"ABCC10",-1.3176110604619,4.57286832965666,-32.7424675340001,2.62029213435011e-135,1.66404209647573e-133,298.477705657902
"ZNF169",-1.97400267767587,1.34868567057021,-32.721070958352,3.36639030409769e-135,2.12937545425862e-133,298.344891414954
"WSB1",-2.3766376122711,6.5758269121493,-32.6781686531775,5.56429992183014e-135,3.50572888355622e-133,297.690767767286
"BCO2",-2.86441580560492,0.098676810396879,-32.6152636361704,1.16294510209236e-134,7.29816729423313e-133,297.054950717341
"SRSF11",-1.37199738166152,7.33483799585608,-32.5888810177333,1.58446651518137e-134,9.90446911842785e-133,296.643926112398
"IRAK3",-2.54776602290811,3.04090170159431,-32.5520351462374,2.44079203066133e-134,1.51977441284147e-132,296.319615147748
"ZNF354B",-1.70595867911061,3.07488984994541,-32.4864868541642,5.26624926010646e-134,3.26630401580144e-132,295.586244637106
"RNF112",-3.65267619959478,1.612489406276,-32.4305804217596,1.0150692675816e-133,6.27139694777162e-132,294.951041362489
"TRIP10",-2.06218732694482,5.55501509118148,-32.3945619715019,1.54945685712085e-133,9.53603949903719e-132,294.345740926117
"ABCA6",-3.06667639064922,0.970569982419995,-32.3655685849442,2.17810425000918e-133,1.3353454517364e-131,294.198960261509
"PPP1R3E",-1.60018047523545,4.06838841879208,-32.3647960403555,2.19796118283122e-133,1.34235636989768e-131,294.078743688842
"ZBTB25",-1.26272923520456,3.89585665845077,-32.3527980463888,2.53066428273406e-133,1.53964842239622e-131,293.971072587978
"YWHAE",1.15495693773527,9.00610694766955,32.3211906941493,3.66882709738829e-133,2.2236161191015e-131,293.503519852126
"STAB1",-2.71811825889307,5.18025556054083,-32.3193421266252,3.74940067822251e-133,2.2638426822298e-131,293.469620119557
"CELF6",-3.50691491859118,1.36250446679637,-32.3069294511545,4.3382719573397e-133,2.60951150943377e-131,293.51164157244
"SPEG",-3.76515025055505,4.96224568511687,-32.2996442000038,4.72611385406346e-133,2.83211484337487e-131,293.255902389184
"TMCO1",1.165565192313,6.64454016799435,32.285501912043,5.58084242694107e-133,3.33178383091538e-131,293.103376099963
"DDX39B",-1.34254056491749,8.15219283998298,-32.263863945023,7.19742507629187e-133,4.28085655657061e-131,292.853646949276
"SMARCD3",-2.62398828713232,4.69231574682985,-32.2311833360979,1.05699668646717e-132,6.26339300456752e-131,292.443702072143
"TM9SF2",1.54262764614071,8.0690368448683,32.2052407309103,1.4341437891366e-132,8.4667599995694e-131,292.126941281279
"ARL6IP1",1.57547718271386,7.48099483442946,32.1614430402463,2.40095686101715e-132,1.41222333448758e-130,291.624135770555
"PYCR1",2.83940253743227,7.24703176739631,32.1336686767035,3.32923863824121e-132,1.95103176079283e-130,291.382366399469
"CCDC84",-2.29173904958708,3.60876935380885,-32.1254827673234,3.66598887900832e-132,2.14050779235871e-130,291.277712169087
"BTNL9",-3.1869258384565,1.82543868578606,-32.1152702276693,4.13429526234034e-132,2.40513381320091e-130,291.251663238861
"PTCH2",-2.1964631822377,1.60370812001753,-32.0823965681428,6.08827667245596e-132,3.52898655123447e-130,290.877025550417
"INTU",-1.75425119856095,3.81253027982608,-32.0505574196643,8.85812099255038e-132,5.11588581961062e-130,290.397684285984
"TAZ",-1.92862101961587,4.32848791387868,-32.0474006973116,9.19368481325907e-132,5.29051754235919e-130,290.314192716879
"SCML1",-2.14160446176429,3.46187489646575,-32.0185925438722,1.29084902615086e-131,7.40148686217436e-130,290.036399154089
"CACNB1",-2.3731251366378,2.64797290580439,-32.0130173863297,1.37848704468939e-131,7.87565716571646e-130,290.027792645094
"MDC1",-1.32519032530441,5.12822578194096,-32.0119698543504,1.39560622938978e-131,7.94498689159751e-130,289.86571037801
"SPIN2A",-2.78373555195246,-0.843607020977603,-32.0038962947729,1.53488834876558e-131,8.70680436986594e-130,289.787532096449
"NAPB",-1.18062900707187,3.7477239255613,-31.9821764960157,1.98259848144564e-131,1.12066027639161e-129,289.631453366483
"FAM156B",-2.30735605564837,4.08877642490249,-31.9794461864457,2.04743166997094e-131,1.15321769679635e-129,289.519269720553
"KIAA1614",-2.41377816950337,2.06180285044661,-31.9765877567402,2.11758165516348e-131,1.18852998532767e-129,289.627493439229
"TMEM110-MUSTN1",-2.74907239139736,1.68707814233966,-31.9730232950469,2.20843792203369e-131,1.23517545534095e-129,289.59071057586
"SRSF4",-0.935903040959105,6.52338101822416,-31.9531747919857,2.79056074770518e-131,1.55529854260212e-129,289.148059997726
"CPA2",-4.55201972671229,-4.53547050998281,-31.9324962703979,3.56093859610917e-131,1.97774777776935e-129,288.482547252539
"SUGP2",-1.45426648599706,6.96644023664033,-31.8826763600004,6.40787904168004e-131,3.54658305292986e-129,288.331931963059
"CCT3",1.35549476500591,8.15473779961155,31.8761864624923,6.91766722269115e-131,3.81548842663311e-129,288.249610887541
"CCDC66",-1.38154774996546,3.73681034000205,-31.8321939088787,1.16242295357955e-130,6.38931788967518e-129,287.853641655158
"FCHSD1",-1.98416620858592,4.1272837099316,-31.8298932288667,1.19441268366468e-130,6.54259043904296e-129,287.762945259808
"DDOST",1.18872895639873,8.07665064904677,31.8273598717644,1.2306577395278e-130,6.71804259180586e-129,287.672762920549
"PGA5",-5.27266610478982,-4.52075246517148,-31.794665252235,1.81014764022913e-130,9.84769740111003e-129,286.970544051525
"BBS5",-1.1924950817468,3.529567049256,-31.7732930642934,2.32960172966492e-130,1.26305617587955e-128,287.18877382155
"CYP3A5",-4.52224140394536,2.35030235186769,-31.7666002418269,2.5211423019353e-130,1.36227146755419e-128,287.083227225144
"EEF2",1.39688311589225,11.9283418503274,31.7600038295758,2.72533915608047e-130,1.46763196445685e-128,286.977628532471
"TUBGCP6",-1.69824939475285,6.13906879085459,-31.7403118381285,3.43876380437254e-130,1.84558569163967e-128,286.640210069755
"TRABD2B",-2.51061101425041,2.23867406700783,-31.7380518270283,3.53177367560331e-130,1.88914336876231e-128,286.807655283053
"PRSS53",-3.21294727726387,1.0818256834031,-31.7332607386392,3.73735865381782e-130,1.99242464688482e-128,286.769630284371
"CELA3B",-4.8751923387812,-4.88700470249746,-31.7256132850382,4.09060956204756e-130,2.17347721396794e-128,286.030709350139
"PDIA6",1.48858110986199,8.23980581463633,31.7200116143162,4.37038959971695e-130,2.31441894416904e-128,286.407545439351
"RNF217",-1.6479339628757,3.80028183710968,-31.7137064072095,4.70828158239409e-130,2.48509961666761e-128,286.433733447092
"SHC3",-2.84210954486391,0.450202073517642,-31.7068626338895,5.10468714094031e-130,2.68543607348477e-128,286.429687861416
"AGAP11",-3.50843971538881,1.55536964595686,-31.6522899568881,9.72706770084916e-130,5.10031115630051e-128,285.800481097806
"YWHAQ",1.05233700808851,8.53671986765317,31.6462911576159,1.04416558054499e-129,5.45704896848758e-128,285.541433435192
"NPPA",-4.20232710413664,-2.80421473063568,-31.6459988853383,1.04777837412858e-129,5.45803506000312e-128,285.422980620814
"GDPD3",-3.00955741666988,0.883912305750837,-31.6427825694865,1.08837128109189e-129,5.65102222169536e-128,285.697940072727
"C1orf43",1.04994424933979,7.73599137484948,31.6132885036705,1.54231990862552e-129,7.98200628035416e-128,285.14441039201
"YJEFN3",-3.43210083499726,2.84947008890894,-31.6095463855488,1.61207738175102e-129,8.31602377511693e-128,285.218540485573
"SYNGR2",1.65977236990609,8.83106508818672,31.5910834314278,2.00530362490561e-129,1.03111418648373e-127,284.889138196022
"RBM6",-2.17526833418176,6.69875353797961,-31.5785562734252,2.32544614638824e-129,1.19188461650896e-127,284.749746886003
"CANX",1.44828705754916,9.66335513634281,31.5549366021025,3.07474703410642e-129,1.57088037575822e-127,284.486785632166
"FADS3",-1.97595376419409,4.10363173114,-31.5014877864779,5.78615788526173e-129,2.94668871217483e-127,283.887031400435
"AGPAT4",-2.33957473656762,2.39398899647046,-31.4343548698895,1.2806666394481e-128,6.50121854547857e-127,283.218563701959
"TSPAN13",2.64654047507288,7.08979101304626,31.4208196010261,1.50323262195366e-128,7.6068342837909e-127,282.97026319377
"PKD1",-1.96013116765321,6.67545067818522,-31.4120263304637,1.66816816259728e-128,8.41474699740527e-127,282.774336816053
"CXorf67",-3.8248999224509,-4.14193552342625,-31.3819441305988,2.38199945237419e-128,1.19776250065756e-126,282.01738695252
"CDH23",-2.95580167177713,1.52023049767163,-31.3723316114248,2.66921226581861e-128,1.33796363261474e-126,282.505585519909
"TFE3",-1.00951557813321,5.92284577156788,-31.3595553877342,3.10529391597094e-128,1.55167351161683e-126,282.139303072351
"INPP5E",-1.43462012868232,3.97792016463075,-31.3586890972769,3.13732176664126e-128,1.56277840500818e-126,282.233201107518
"CLK2",-1.53778668325062,5.45967359707807,-31.350470475738,3.45810845096633e-128,1.71720400960758e-126,282.0362789205
"SURF4",1.06079135651444,8.353718385098,31.3208731089538,4.91044433092391e-128,2.43082244207848e-126,281.688101507601
"TMED10",1.19890616720918,8.61297528941173,31.2912085318005,6.97885755740256e-128,3.44405540139309e-126,281.340213463551
"CRYGS",-2.93102259150748,0.479044804578368,-31.2719711018298,8.76607895594367e-128,4.31269439993031e-126,281.301617885532
"ANKRD36",-2.29696724969026,2.78106113393157,-31.2576822560641,1.0383987785423e-127,5.0929466246044e-126,281.101653695444
"KCNIP3",-2.5934648731816,2.23642862882405,-31.2445069633545,1.2139412890293e-127,5.93565157887335e-126,280.973069737562
"ICA1L",-1.67936453338445,3.19143517409676,-31.2427392763789,1.2396503867867e-127,6.04282176311314e-126,280.920766174659
"CPT1C",-2.47481613936217,1.43919821594832,-31.1717407897304,2.87715111848047e-127,1.39822526916398e-125,280.13676932009
"MYO9B",-1.13365962099257,6.40034246124082,-31.1611945976635,3.26058799996048e-127,1.57974993067994e-125,279.784281129099
"ACIN1",-0.960693253414466,7.16544016858732,-31.1585121274353,3.36601878570759e-127,1.62588907406603e-125,279.763205077692
"CCDC130",-1.64392058539048,4.77419514400734,-31.1526149405633,3.60994845888719e-127,1.73844647838858e-125,279.719013324514
"RPN2",1.53284304335056,8.64731692146956,31.1137913831811,5.72227566268423e-127,2.74738174889116e-125,279.234765674151
"LSR",1.92926961913654,6.84280790896585,31.1011545156376,6.64817952902971e-127,3.18234179257458e-125,279.151190750337
"YPEL4",-2.93136910424875,-0.59795991883642,-31.0912771001958,7.47511927578898e-127,3.56746710347534e-125,279.082720163174
"KDELR1",1.04015102935352,7.85192310131756,31.0632007209474,1.0431946428539e-126,4.96373809166903e-125,278.628684264812
"ZNF154",-2.64715022537373,1.51236168375417,-31.0144270574616,1.86162046197816e-126,8.8316161202178e-125,278.272358321926
"FAM219A",-1.30387242531442,4.56642123535157,-31.0048343396436,2.08627636364884e-126,9.8680252927485e-125,277.991664792222
"MAPK8IP3",-2.6907284736002,5.87881567124278,-30.9948357980548,2.34936064220481e-126,1.10795291824688e-124,277.826177883419
"DBF4B",-1.60293486195322,2.65357234656243,-30.9514375446085,3.93429339865623e-126,1.8499302883357e-124,277.509933377153
"MAL",-3.9189235272877,0.475614224100189,-30.9504765904429,3.97947432403317e-126,1.86567119779673e-124,277.515217850441
"DONSON",-1.64032210582507,2.73168360861093,-30.9287125510386,5.15403999156127e-126,2.40924919253626e-124,277.2345158935
"MAGED1",1.69187868347614,8.41306477908495,30.9197552865569,5.73298403826146e-126,2.67203992894408e-124,276.929428763264
"LRRC66",-3.27492980678451,-2.26015989745461,-30.9135391346182,6.1725876189995e-126,2.86854363401901e-124,276.796533577139
"NPR2",-2.17585606919101,3.57057803175559,-30.8860851193428,8.55455513579402e-126,3.96394211815572e-124,276.628235067182
"ZCCHC18",-2.67486044288712,-0.622425497960737,-30.8840739399816,8.76155540252155e-126,4.04809255409256e-124,276.611795145272
"LPIN3",-2.4613404133132,4.24183490047041,-30.865815763985,1.08856896332413e-125,5.01496799866666e-124,276.325569417712
"ZNF558",-1.24637896211395,4.35248173208101,-30.8601906748547,1.16386683030865e-125,5.34640843663396e-124,276.294190751211
"CDH24",-1.85834319915565,2.43257429358117,-30.8539869465707,1.25296831805602e-125,5.73917097408418e-124,276.356172973734
"ZNF248",-1.34359696314998,4.41313448382705,-30.8382663049765,1.51053247034767e-125,6.89910818835011e-124,276.023804173701
"POLM",-1.28786995460907,4.50807345343413,-30.8349992452068,1.57037780721184e-125,7.15194921341619e-124,275.980196592066
"RASSF4",-2.11298288909677,3.83741095190006,-30.8209532673571,1.85590240681076e-125,8.4282291636933e-124,275.833380619348
"PNN",-1.4765188442344,6.72172747496872,-30.789584194283,2.69532915371195e-125,1.22055530426615e-123,275.379732691971
"SLC39A7",1.57535343090545,8.34240676721048,30.7853035178412,2.83615057170401e-125,1.28068668875246e-123,275.330270639801
"MIB2",-1.81606032902943,5.48513431036653,-30.782897174346,2.91852039645442e-125,1.31415861919445e-123,275.296972020187
"LUC7L",-2.28593917114594,5.50567250997889,-30.7643746282214,3.63810492399628e-125,1.63356035178875e-123,275.077327899681
"KLHL3",-2.56619176329591,2.0297028355241,-30.7478957985809,4.42627322878093e-125,1.98187627153843e-123,275.093053258334
"PRPF19",1.08808083344633,7.59935633657329,30.737393923753,5.01553907287381e-125,2.23943117147363e-123,274.758967004237
"PHYKPL",-1.45936850693141,5.19139554629337,-30.7248041182899,5.82631771348073e-125,2.59417609924254e-123,274.61962798464
"TCHP",-1.04258098765137,4.49600342921207,-30.7008948366065,7.74457658903255e-125,3.43867829607741e-123,274.399715487291
"SLFNL1",-2.76210011741981,-0.37749585132824,-30.6992390419058,7.89875114517274e-125,3.49739147927926e-123,274.450933313934
"RBM25",-1.28243860412526,6.6814311572288,-30.6977641339218,8.03866731747945e-125,3.54948357453248e-123,274.283059814841
"SRRM2",-1.6204653984701,9.53120564043934,-30.6759970008859,1.04168156089493e-124,4.58685195598488e-123,274.118535054963
"CHKB",-2.06210532136919,5.11254519486019,-30.6561225068981,1.31982233203466e-124,5.79558346353513e-123,273.795876685841
"HSP90AB1",0.987994146594515,10.4735068925094,30.6513407426305,1.39716116973518e-124,6.11833764988429e-123,273.801792954269
"DNAH1",-2.03577921402206,3.6956604679757,-30.608700677423,2.32175921818334e-124,1.01394087500938e-122,273.323650206694
"SZT2",-1.24860826074583,5.79380634664411,-30.6052634312588,2.4188032729722e-124,1.05343508664417e-122,273.18081337743
"ST14",2.51298915181311,7.83144603837786,30.5903271211066,2.88989540655366e-124,1.25517528012167e-122,273.047327769658
"MARK3",-0.804362664252475,5.98547632345153,-30.5529325589119,4.51233575120758e-124,1.95452804006111e-122,272.559103269461
"CYP17A1",-3.5578026339251,-2.52415279245958,-30.5417135892803,5.15787251903492e-124,2.22808910442864e-122,272.382964561792
"AVIL",-2.63014048817105,1.16657137267868,-30.5351614900155,5.57681649747261e-124,2.40255283701928e-122,272.582438041645
