"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"SMC4",0.727095983061614,5.23010943230284,5.0000547635341,7.69129163436209e-07,2.16015456557833e-06,4.39241538654746
"ACBD7",-1.22396266491846,-3.34302737810091,-4.99973682911633,7.70343738341038e-07,2.1631993289221e-06,5.13225431634074
"TBXAS1",1.13068926645898,4.73928393259161,4.99962295678842,7.70779204483046e-07,2.16405561915739e-06,4.57541103666641
"APC",0.754939996202294,5.394700342486,4.9994250538828,7.71536582846169e-07,2.16581527379049e-06,4.36047567726972
"ZBTB2",0.577665080464804,4.1111294962231,4.99748259217797,7.79008676013395e-07,2.18642032158898e-06,4.57762536701769
"PPARA",-0.644886202775406,5.73365995814402,-4.99734057960666,7.79557690890511e-07,2.18759088647153e-06,4.12465572216088
"RNF169",0.878014181707591,4.81040608329318,4.99709032805917,7.80526062920301e-07,2.1899376539441e-06,4.49063241622732
"BMI1",0.580052567960948,5.98087979154183,4.99516641133508,7.88009739453002e-07,2.21056065488855e-06,4.20798182551265
"FGD3",-0.945371841229016,3.41801970534032,-4.99465097814161,7.90026419053076e-07,2.21584300481829e-06,4.42326547845069
"KCNMB3",-0.99429055363882,1.13358280549714,-4.99456842983182,7.90349859609251e-07,2.2163752236911e-06,4.81711374870803
"GNE",0.751176609898633,5.45329414224798,4.99393606887417,7.92831820425822e-07,2.22295936932855e-06,4.32546023728219
"PUF60",-0.478003388885597,6.43089852949856,-4.99390145970506,7.92967875397671e-07,2.22296489790632e-06,4.08587249014923
"GLTPD2",-1.8159739081022,0.0716563312622991,-4.99379689986902,7.93379056216432e-07,2.22374156771128e-06,4.83921904466229
"CLDN22",-3.13038635139091,-4.44209838814118,-4.9936869296265,7.93811735595755e-07,2.22457822252232e-06,5.07711757615817
"EMB",1.72751040919655,4.44357219242333,4.99354346999051,7.94376522015528e-07,2.22578474877394e-06,4.70426556311143
"RNF111",0.521726610286853,5.16482005601653,4.993277910425,7.95423028089098e-07,2.22834038234018e-06,4.33197406546356
"SPDYA",-1.32977433870691,-1.22427842992844,-4.99310605624784,7.96100973378596e-07,2.22986282102445e-06,4.99023036123701
"CCDC102B",1.51407944023131,3.48837425826908,4.9926306940172,7.97979131556643e-07,2.23474594967527e-06,4.79511042519094
"CRIP3",-1.54717145412889,0.191370152466823,-4.99218594982011,7.99740192016047e-07,2.23929955133154e-06,4.85139709901589
"ABHD13",0.571804793257708,4.35954531153826,4.98804526753943,8.16317278428836e-07,2.28532998295705e-06,4.4871101421655
"CERS6",0.908300277194838,5.43707775675928,4.9874207631483,8.18846083648304e-07,2.29202249211637e-06,4.32524123307116
"PHGDH",-1.51408175424864,4.47902677987114,-4.98585847781906,8.25205423778921e-07,2.30943293734482e-06,4.10500738753921
"SURF6",-0.454845854449817,5.0207655926076,-4.98531336864091,8.27435514126381e-07,2.31528327235465e-06,4.1589667083542
"SBK2",-1.45816103616908,-5.50693522214429,-4.98512072772464,8.28225016253821e-07,2.31710134061291e-06,5.14350623283937
"C20orf203",-1.7268623010153,-3.17370782639576,-4.98502948522339,8.28599210103639e-07,2.31775709537848e-06,5.03302494248697
"RGCC",1.36713245363679,6.11143921503601,4.98464999025269,8.3015730608352e-07,2.32172368042488e-06,4.25661966332746
"MAGEL2",-2.08951056488738,-3.19039871887827,-4.98365782787339,8.34244215836133e-07,2.33276013734985e-06,5.01281603170466
"PTDSS2",-0.593563857975877,5.09485994239873,-4.98327357707671,8.35832233278979e-07,2.33680650852145e-06,4.12260209804534
"DIRAS2",4.26061638640576,4.1756637810169,4.98270512120337,8.38186881293551e-07,2.34299448743311e-06,4.91656168208721
"PARP14",0.639798884113507,7.23846568766086,4.98132543089539,8.43928480961941e-07,2.35864637320769e-06,4.03537807172336
"MCUR1",-0.416903679116544,5.1202254805623,-4.98112890417219,8.44749413390646e-07,2.36054281554079e-06,4.12578249983443
"AMZ1",2.30335100752637,-0.252526827279691,4.98085408119018,8.45898698596552e-07,2.36335600337584e-06,5.04892927918528
"RFX1",-0.589214368843321,4.20997914552935,-4.97831766347676,8.56577287669753e-07,2.39278767519407e-06,4.24533021962924
"CPNE2",0.777749684016712,5.79612764534353,4.97704170678916,8.61998296263606e-07,2.40752522805834e-06,4.1824606143205
"HIST1H1D",-1.85960368492801,-4.65128839060714,-4.97697468054793,8.62283976743447e-07,2.40787915959357e-06,5.05684190966713
"ADH6",-1.83444086227284,1.9114671556323,-4.97691333072531,8.62545543220187e-07,2.40787915959357e-06,4.46098967229414
"TMEM255B",-0.974089032182552,3.9687984392905,-4.97690976944824,8.62560729164982e-07,2.40787915959357e-06,4.21289094067132
"PDRG1",-0.539451873416636,4.01692977387124,-4.97655315375223,8.64082712489258e-07,2.41172176605377e-06,4.28516510257634
"CDKN2D",-0.610230489523897,2.72031072051136,-4.97508365161127,8.70381734306438e-07,2.42889391904838e-06,4.53280331690843
"RPL3",0.524962157290856,11.2769439221312,4.97465373734908,8.72232929592589e-07,2.43365024229477e-06,4.12283562827515
"HECW2",2.01733711310145,5.16026484526495,4.9745888359616,8.72512722686346e-07,2.43402127366935e-06,4.51356901001667
"CCDC137",-0.604249539879972,4.08374514116999,-4.9740940318002,8.7464869860701e-07,2.43956944384347e-06,4.24664658965622
"ANKDD1A",-0.820430975362514,1.76915475454665,-4.97400710809641,8.75024452793733e-07,2.44020696431746e-06,4.6547728721182
"IQSEC2",-0.525535891591621,4.46004394603642,-4.9739067219781,8.7545859631062e-07,2.44100707504773e-06,4.18309608606795
"SPOPL",0.718594244650328,5.23930595950674,4.97348439075411,8.77287346704344e-07,2.4456947908208e-06,4.2550061928189
"TBC1D4",-0.752686817182894,5.65668953849073,-4.97250691478953,8.81534106115255e-07,2.45712070364573e-06,4.0054074544865
"PTGES3L-AARSD1",-1.82554006124751,-3.31671078311068,-4.97064914955911,8.89660161239281e-07,2.4793538095791e-06,4.96750018481614
"DNAJC28",-0.754810432088496,0.661282495046006,-4.96863379315297,8.98557314548184e-07,2.50372801981418e-06,4.76640865778473
"FXYD3",-2.33203558487806,-0.398215495381669,-4.96848040142862,8.99237996660592e-07,2.50520362067484e-06,4.73274283205445
"IKZF3",2.6630433753535,3.55805697559309,4.96805527286243,9.01127125107321e-07,2.51004479286866e-06,4.79108620823703
"SYNPO",0.976859897806879,8.64383069334551,4.96627731021151,9.09069397325284e-07,2.53174223723432e-06,3.95640610480327
"GOLGA6L3",-1.94026530934236,-2.96042072299335,-4.96470399033401,9.16153843600161e-07,2.55076992538957e-06,4.91739350894234
"SEC61A1",0.469830334327225,8.44188787527699,4.9646917086306,9.16209355551898e-07,2.55076992538957e-06,3.95444091292102
"RHAG",-2.00452347382396,-5.37486281847059,-4.96225231673905,9.27299752924925e-07,2.58121266013135e-06,5.01145085707507
"HPSE2",-1.93773902538061,-1.68260944490784,-4.96120358086668,9.32107436226356e-07,2.5941596752051e-06,4.8345834702135
"PLXNB3",-1.4893676828565,1.30090640808261,-4.96075964708708,9.34149787158085e-07,2.59940740538669e-06,4.57101486497502
"THAP7",-0.638091908217481,4.41700796583037,-4.96069509137379,9.34447140143318e-07,2.5997984790126e-06,4.11830229144234
"SPNS2",-1.12085830647369,6.01077788830998,-4.96049697804278,9.35360249491868e-07,2.60190227790699e-06,3.92301802343713
"ZNF135",-1.05057662807199,2.60234384104319,-4.96043621297862,9.35640489778458e-07,2.60191635789941e-06,4.40424171719504
"SCGB2A1",-2.10619527381037,-3.6668419707061,-4.9604278224577,9.35679192098214e-07,2.60191635789941e-06,4.92469053132611
"GCHFR",-0.968881436136027,3.78049567823374,-4.9602262761646,9.36609313959954e-07,2.60406604329064e-06,4.16546196971349
"CSNK2A2",0.368246184837294,6.34795529275759,4.95942349811841,9.40322943464168e-07,2.61395272966003e-06,3.97074307561077
"WNK1",-0.548204676478702,7.41039850995939,-4.95868286931282,9.43761675450688e-07,2.62307205654601e-06,3.92172315472668
"CCNYL1",0.776175832065282,4.79730314580503,4.95806165477254,9.46655326610918e-07,2.63067359367791e-06,4.28739871785328
"KBTBD8",1.08425461932524,1.07025553788687,4.95734525559773,9.50002986912655e-07,2.63953402380173e-06,4.81296603317701
"PFKFB4",1.75790417248181,4.63106978913904,4.95698926385452,9.5167074742028e-07,2.64372475225885e-06,4.49379312132523
"BRPF1",-0.4746161534887,4.21552418607874,-4.95682439339477,9.5244409458481e-07,2.64542982813228e-06,4.16557842926894
"C5orf63",-0.949588195564221,1.55457225595461,-4.95386969224963,9.66406809396817e-07,2.68376189162309e-06,4.57004655402963
"RNH1",-0.454377723274192,7.19293581788847,-4.95362225798561,9.67585007350709e-07,2.68658379448458e-06,3.89177320630506
"GCK",-1.60930445290638,-2.67705193377821,-4.9534409111556,9.6844939973804e-07,2.68853358979521e-06,4.86611114207007
"NCF2",1.55506511578643,3.98664328809526,4.95338644692735,9.68709149814456e-07,2.68880445249855e-06,4.55108525792333
"ST3GAL4",-0.952139048034646,4.47540586535911,-4.95247753051247,9.7305388022614e-07,2.70041183131389e-06,4.01865054733936
"TGOLN2",0.49579240967357,8.81282364708526,4.95233098742056,9.73756132382574e-07,2.70190843828798e-06,3.90664024540612
"ADGRB3",-1.77111381433109,-1.26464758790051,-4.95200821825899,9.75304606892799e-07,2.70575218836608e-06,4.77143196508278
"CALCOCO2",0.334579055050074,7.14362387261762,4.95098462201932,9.80231013099991e-07,2.71896435773544e-06,3.88380979701498
"PPIP5K2",0.580708527133946,5.70993919629127,4.94935726015935,9.88112732562277e-07,2.74036818219304e-06,4.03655196758018
"CCT4",0.447397901348041,7.20194524416564,4.94858472794318,9.91875676409905e-07,2.75014335293169e-06,3.87390955985063
"CSTA",1.46831700969511,1.5793121941512,4.94856556503968,9.91969192987001e-07,2.75014335293169e-06,4.76315695557252
"HMGA2",-2.43366136748209,-2.90212074838034,-4.9478456871852,9.95488428578573e-07,2.75943866534094e-06,4.81384873875247
"AIM2",2.17372811336792,0.206150712897696,4.9476989765632,9.96207123168921e-07,2.76096922350678e-06,4.86643921433101
"ZNF416",0.659911460667493,2.42161328843194,4.94725600920476,9.98380137296147e-07,2.76652921548267e-06,4.61325854346933
"SOCS2",-0.984902315214819,4.24559377082045,-4.94479346294862,1.01054402847087e-06,2.79976762166086e-06,4.00810585955381
"PCBD1",-0.709409358604939,6.02423717081751,-4.94461923490086,1.01141003492204e-06,2.80169874168295e-06,3.85635786631527
"USP49",-0.705540845858656,2.76347483653086,-4.94452518113957,1.01187783000594e-06,2.80252631868835e-06,4.3622456172045
"HPS5",0.588872779512676,4.79751215215394,4.94426713228576,1.0131623599648e-06,2.80561529411332e-06,4.18924173831264
"FXYD6-FXYD2",-1.44889840853099,-0.603366768186314,-4.94328002061924,1.01809059965645e-06,2.81879159180098e-06,4.70352289917595
"SIRT6",-0.651106199970688,3.91503668502102,-4.94271812922993,1.02090621533611e-06,2.82611523527424e-06,4.13269503111824
"FCN1",2.03799230947705,3.10212221332426,4.94240197829728,1.02249373751794e-06,2.83003734128712e-06,4.65230387935935
"FAM210A",0.644389691678127,4.67702832038259,4.94191039947885,1.02496688766106e-06,2.8364089518499e-06,4.20830607045734
"SURF4",0.412916326187979,7.77558108425778,4.94026900033967,1.03326671521772e-06,2.85890001194836e-06,3.82757005148992
"IMPG1",-1.24210041497897,-1.70984203172479,-4.93995457270476,1.03486402199296e-06,2.86284175214773e-06,4.76951148310602
"ATP6V0D1",-0.541682586449478,6.47919855326512,-4.93972136148742,1.03605028460172e-06,2.86564525665863e-06,3.82574429053256
"TFAP2C",-2.32801201575918,-2.37511051549784,-4.93908047475692,1.03931701019826e-06,2.87420128641816e-06,4.75034039589185
"B3GALT2",-1.25252213553377,-0.978956639322024,-4.93885900106375,1.04044821452772e-06,2.87684972459223e-06,4.72174828438716
"ZSCAN25",0.430379665940325,4.22877673811782,4.938399289097,1.04280004447421e-06,2.88287175876903e-06,4.25248294010389
"HIBCH",-0.778937812660173,5.20247347550342,-4.93834317110042,1.04308748836943e-06,2.88318564015952e-06,3.87290300858014
"GADD45B",-1.07446474264079,6.33074230256522,-4.93750021487275,1.04741443482209e-06,2.8946630963353e-06,3.81234723979834
"RRP1B",0.508040210004833,4.94008018721932,4.93745711967397,1.04763610992578e-06,2.89479317774326e-06,4.1170920422078
"SERTM1",-1.84134814379269,-4.76675724060806,-4.93674993364301,1.05128024054784e-06,2.90437845493129e-06,4.87257996686446
"HLTF",0.732524782427442,5.18513040869547,4.93649621305172,1.05259064239464e-06,2.90751420530834e-06,4.10310915592941
"SAMD12",-1.25402135311281,2.74363260187782,-4.9343339155994,1.06382249772211e-06,2.93804984003579e-06,4.21689221462209
"MMAA",0.729305077740365,4.36737904610588,4.93339678359354,1.06872618856097e-06,2.95110117923924e-06,4.24990171019271
"MGAT4A",0.674618729150529,6.35097639084966,4.93334563708644,1.0689944474924e-06,2.9513503655248e-06,3.878401669363
"RAB28",-0.395281975656069,3.78849902122335,-4.93171663436209,1.07757249656876e-06,2.97423700456132e-06,4.14647118392129
"MYH14",-2.07081479996944,3.6183720754946,-4.93170331579741,1.077642902853e-06,2.97423700456132e-06,3.9054252407362
"ZNF793",-1.07310540209674,2.39946272217231,-4.93136028522299,1.07945780482542e-06,2.97875015749013e-06,4.30534498347558
"NUP37",0.580060826172752,3.76418614533777,4.93121058197518,1.0802507770846e-06,2.98044227546774e-06,4.33538369200216
"PCGF2",-0.736777815996098,5.53066590241732,-4.9311469542436,1.08058798089607e-06,2.98087656160996e-06,3.81842650968906
"RGS13",1.58237589098043,-1.67166082981672,4.93098435892522,1.08145013836715e-06,2.98275858326219e-06,4.84764970242256
"IRF5",-0.79168372416803,4.46308958872402,-4.92952918792606,1.08919575556272e-06,3.00362216092386e-06,3.93579066711815
"ZYG11A",-2.03436806792201,-0.993892990309032,-4.92873268919357,1.0934580181309e-06,3.01487451897425e-06,4.62032021749986
"ARL13B",0.724090281757991,3.75985230622988,4.9286605546648,1.09384482171961e-06,3.0154395243248e-06,4.34169639791368
"STRIP2",-1.71811056106381,1.10699878246224,-4.92845218573033,1.09496289032762e-06,3.01801991001524e-06,4.40560763179666
"ZNF132",-0.797676641749031,2.0828032958534,-4.92824088538451,1.09609781443341e-06,3.0206458885458e-06,4.38399505859009
"CR1",-1.55058026824177,1.24364813671089,-4.92726453341351,1.10135669570053e-06,3.03463398005967e-06,4.39639251559064
"PTDSS1",0.455471244107934,6.07144741709714,4.92713914992079,1.10203380467874e-06,3.03599508936005e-06,3.85840130523712
"RAB2A",0.409007727321367,7.118755050725,4.92696430111029,1.10297871208177e-06,3.03809338222356e-06,3.77283306314395
"HGSNAT",0.43749890178984,6.88703066863989,4.92465234611767,1.11554658442225e-06,3.07220046895955e-06,3.77341088936323
"ABHD5",-0.542215551569169,3.21014020275422,-4.92451326860736,1.11630700464964e-06,3.07378406080159e-06,4.20024140353525
"ZNF699",1.22082886575165,1.45058040452231,4.92443856449999,1.1167156632919e-06,3.07439870171311e-06,4.63902215368682
"METTL14",0.508953312560247,4.59044858851431,4.92415768911542,1.11825344584249e-06,3.07812118190648e-06,4.1204510706669
"TTC38",-0.734534507399396,6.06250524881989,-4.9238556891055,1.11990916442777e-06,3.08180416443087e-06,3.7561220823054
"NOB1",0.495051574594033,5.57119755950243,4.92384583820227,1.11996321193655e-06,3.08180416443087e-06,3.92345537462622
"P2RY8",1.77312304828349,4.6922304321578,4.92379908229137,1.12021977507182e-06,3.08199861448981e-06,4.33100459692024
"NONO",0.329611020856805,8.21726426040799,4.92281009686886,1.12565992736739e-06,3.09645195550422e-06,3.75297633734285
"CHRNB4",-1.88185082128608,-3.22278611152218,-4.92207049413007,1.12974494051684e-06,3.10717341885014e-06,4.73185787452503
"PHACTR2",0.93385797579748,5.40324119143217,4.92197785800769,1.13025760010316e-06,3.108067797663e-06,4.02633307516272
"OSMR",0.962686657869527,7.30310607094904,4.9215945511405,1.13238125387257e-06,3.11339117876508e-06,3.76477896431099
"CD44",1.12155674175435,7.14270450932784,4.92148913231048,1.13296598564092e-06,3.11398747098084e-06,3.78758418950018
"SLC26A2",0.84584210686494,4.8284770538458,4.92148772607936,1.13297378762027e-06,3.11398747098084e-06,4.13838749719944
"VKORC1",0.672032799505605,6.99515781045438,4.92080128988618,1.13678843271441e-06,3.12382029823603e-06,3.76129499759699
"WBP1L",0.37731433996375,6.43895431794795,4.92077619160131,1.13692814280452e-06,3.12382029823603e-06,3.78099295532915
"SETD5",-0.525587002093405,6.06395355368069,-4.9204853494861,1.13854832985186e-06,3.12775356431052e-06,3.74807621075198
"BAHCC1",-0.853888017413871,4.59899204552704,-4.92030581921975,1.13954954640138e-06,3.12998540917635e-06,3.86075261389618
"OASL",1.92425917561469,3.02194354299297,4.920064857622,1.14089469265738e-06,3.13316102527193e-06,4.54802098595091
"ZNF117",-0.957859510701559,4.01253885291284,-4.91874385101009,1.14829635647426e-06,3.15296543457878e-06,3.93799859270908
"PROX2",-1.23623412870442,-1.74126298507799,-4.91820131953975,1.1513495882606e-06,3.16082543861111e-06,4.66879293102123
"PAM16",-0.805560862141747,3.35292111658104,-4.91814264251019,1.15168027692597e-06,3.16120981972777e-06,4.10869745144406
"MS4A2",2.13360320976875,0.563743572759977,4.91804048970608,1.15225620253329e-06,3.16226710508184e-06,4.70669907293493
"ERCC2",-0.489442133009693,4.5536755424818,-4.91776627332619,1.15380357694008e-06,3.16598965608897e-06,3.90962517840981
"KRT36",1.68434678447837,-3.55683255778372,4.91570408161126,1.16550470979221e-06,3.19756786093746e-06,4.84580080923759
"PKN1",0.515228953757801,7.42915337728545,4.91491497835767,1.17001239607861e-06,3.2094036258417e-06,3.71083343544112
"YDJC",-0.819117481115148,4.08416212984638,-4.91474756429314,1.17097089527e-06,3.21150148431454e-06,3.93440708430952
"VRK2",0.580168431253838,4.06484368361496,4.91471082692134,1.17118132983497e-06,3.21154734821932e-06,4.19652697451557
"DYNC1H1",0.422311289187765,8.35722007129071,4.91441656474348,1.17286820380101e-06,3.21564113623565e-06,3.7149650274537
"NR2F2",-0.605352756427945,7.00582390981238,-4.91329818653738,1.17930077656339e-06,3.23274265453777e-06,3.70014672412793
"ARPIN",0.554590650705931,5.44700929909336,4.91304043762257,1.18078808888504e-06,3.23628462979419e-06,3.90356117272899
"FCN2",-2.11952500270658,-2.04256257355405,-4.91261192127791,1.18326480223851e-06,3.24253672005163e-06,4.61336977692
"SMIM1",-1.10459256943573,0.936510323099704,-4.91241552780824,1.18440157963708e-06,3.24511548319339e-06,4.4341232059188
"SPATA18",1.94058645514508,5.2630506523646,4.91159080088476,1.18918682985961e-06,3.25768811173868e-06,4.18731726959542
"PAPOLG",0.509098102260669,4.20532627193928,4.91102982797211,1.19245237221455e-06,3.26609414818188e-06,4.139622625674
"HAL",-1.29931587010473,-1.36265357352079,-4.90992600371436,1.19890324361816e-06,3.28322049487041e-06,4.60642721767711
"CARD16",1.38016773660754,3.74582248252728,4.90815283980861,1.20933634308604e-06,3.31124479471898e-06,4.34562033153056
"UBR4",-0.521305299242624,7.67256551758984,-4.90810015028983,1.20964769838633e-06,3.31155039490537e-06,3.68956107706246
"INMT",-1.35108352155991,3.63831495724883,-4.90711069276059,1.21550902699233e-06,3.32704707916556e-06,3.88752856090611
"ARHGAP15",1.32619523289886,3.80634541479164,4.9068214129714,1.21722782618872e-06,3.33120173826062e-06,4.33067296108498
"HOXD13",2.0437976825102,-2.0147853384221,4.90558196043853,1.22461879887031e-06,3.35087556799322e-06,4.75863550855357
"CLDN3",-1.49491717736146,3.94607516149354,-4.90543020577041,1.22552669541072e-06,3.35280644937531e-06,3.80830133502192
"GABRA5",-2.0182924498743,-5.19980933004432,-4.90521527482766,1.22681366515938e-06,3.35577359423813e-06,4.73714139233113
"TMC1",-1.19222095714919,-2.65520328273016,-4.90457251566494,1.23067018079864e-06,3.36576722656891e-06,4.65158777997095
"GPBAR1",-0.98545643795291,0.283498965440251,-4.90379095323476,1.23537526366095e-06,3.37807793109598e-06,4.48044227596924
"ZNF281",0.806351235671133,4.46736139604744,4.90365879447798,1.23617258559397e-06,3.37921074045566e-06,4.10764733729904
"UHRF1BP1L",0.773305103020562,4.84544714163983,4.90365471824502,1.23619718564833e-06,3.37921074045566e-06,4.01849134241996
"SEC24D",0.823826323577168,5.56848214634048,4.90319680609063,1.23896369234691e-06,3.38621481296068e-06,3.88898782303809
"METTL21A",-0.524038756822819,4.03191748513352,-4.90268980850814,1.24203371839167e-06,3.39404598932181e-06,3.93617557437825
"ZC3H11A",-0.409646671870846,7.22171410727352,-4.90188646760799,1.24691322429878e-06,3.40681844852496e-06,3.64708264708678
"ZNF672",-0.444243788561656,5.16431031122103,-4.90165179908231,1.2483420909444e-06,3.41016040958432e-06,3.74330693959523
"NLGN1",3.03387770992455,4.63612889465189,4.90106833696018,1.2519015655359e-06,3.41932060214494e-06,4.39416579778176
"NUP98",0.36740630342964,6.51678782877046,4.90056265831891,1.25499443073863e-06,3.42720353602632e-06,3.67918160812669
"MAPKAPK3",-0.627617466359442,5.6433875607888,-4.89901533281738,1.26450413269701e-06,3.4526044163346e-06,3.66623804112217
"C1orf210",-1.78433133304054,2.47184252507218,-4.89808483781881,1.27025628384772e-06,3.46773899718612e-06,3.9878929706743
"RBMXL2",-1.43918784220412,-4.49689426901063,-4.89803967500832,1.27053611338344e-06,3.46793187747514e-06,4.69591837288178
"SYT8",-2.69399532719674,-3.21512347112191,-4.89693493518036,1.27739964487448e-06,3.48609196911506e-06,4.57958906886983
"MAP7D3",0.900187376581389,4.57154552273186,4.896466268315,1.28032217114535e-06,3.49349263914068e-06,4.07555945420205
"GNA15",1.38552599260157,2.60067043416994,4.89478894291145,1.29083461865938e-06,3.5215973577018e-06,4.42309942575388
"PDCD1LG2",1.4305516005074,1.93526421722028,4.89469730333881,1.29141135127553e-06,3.52259111431342e-06,4.47716035365266
"RPS19BP1",-0.664675253054303,5.85898231141685,-4.89456655497765,1.29223464487695e-06,3.52425697934117e-06,3.62979341515709
"SOX4",0.844030045358569,6.13974764991834,4.89360797408117,1.29828609665873e-06,3.54017848626729e-06,3.74342824152948
"UFSP1",-0.893640347495006,-0.243132387594959,-4.89289670845422,1.30279391919428e-06,3.5518862664565e-06,4.47943922903876
"ENDOD1",0.686121397340075,6.5258163603521,4.89197939713984,1.30862989965623e-06,3.56721063900045e-06,3.66664004303776
"YBX2",-1.73314992748766,0.703732050245641,-4.89032814701418,1.31919883799337e-06,3.59542948135657e-06,4.29059714652464
"BTLA",1.65202075684374,-0.412635098849292,4.89003260430842,1.3210991443544e-06,3.60001688268436e-06,4.60279210434926
"RTP4",1.77827276670228,3.76216380094605,4.88963840826499,1.32363788985789e-06,3.60634224748626e-06,4.30733402815002
"RIPK2",0.925517783788474,4.25067371670271,4.88932653488158,1.32564978484453e-06,3.61053489592198e-06,4.10550977289962
"ZNF98",-2.00175173636652,-3.04435004281503,-4.88932341236607,1.32566994309369e-06,3.61053489592198e-06,4.56465254561374
"DCAF8",-0.339759380269356,7.13794318783523,-4.88929861296775,1.32583005286043e-06,3.61053489592198e-06,3.58636456864808
"NAALADL1",-0.932750795756934,1.71271550234433,-4.8891629667538,1.32670614137897e-06,3.61232733091179e-06,4.24321599783219
"NDC1",0.600753596101799,4.3753849779962,4.88909207841543,1.32716420492099e-06,3.61298117461167e-06,4.02564211012463
"ZEB1",0.967630722000835,5.78693634311735,4.88845815719416,1.33126723882143e-06,3.62355599284527e-06,3.80026340419433
"C9orf43",-0.771348106037607,-0.631880617940295,-4.88824344525762,1.33265972598749e-06,3.62640373475298e-06,4.49035721555208
"CWC25",-0.418669158849993,4.77979738011534,-4.88822938710599,1.33275094733397e-06,3.62640373475298e-06,3.73845894389195
"LMAN2L",0.499074507176497,5.34214911477396,4.88811975147462,1.33346256398412e-06,3.62774464199092e-06,3.7961306919693
"UTP14C",0.756674953632335,5.27760479246202,4.88800653739635,1.33419779197173e-06,3.62914933438873e-06,3.85645413706748
"AURKB",1.55377919302498,1.07490443429788,4.88731236253585,1.33871441481222e-06,3.64083764487725e-06,4.51068695981809
"SPC24",1.41906582369551,1.38142220793707,4.88709542280836,1.34012894661473e-06,3.64408689616626e-06,4.48534372326684
"TRMT44",-0.368328656576521,3.16523060137135,-4.88687575603077,1.34156272847438e-06,3.64738741806767e-06,4.07445585341257
"NMI",0.838154441570555,4.61082519077814,4.88655465014526,1.34366127318452e-06,3.65249389213414e-06,4.0066510057842
"ARRB2",0.631477006581711,5.84396695062591,4.88599371596772,1.34733478120803e-06,3.66187923568e-06,3.72177431310263
"HS3ST2",2.81864755662227,1.27219616172305,4.88349379768797,1.36382462233908e-06,3.70608890571374e-06,4.54066836011156
"ARFRP1",-0.535690318212305,5.36552269986319,-4.88332049040157,1.36497496874325e-06,3.70860701520721e-06,3.62520127396709
"GRAMD1C",-0.971335938580269,4.02023173539174,-4.88286344617636,1.36801313983174e-06,3.71625263727191e-06,3.7529632752645
"CDKN1B",0.535000320349842,6.12546791162757,4.88282039989245,1.36829962291596e-06,3.71642192796914e-06,3.64865421803663
"C6orf222",-2.03365338937391,-4.37412167806943,-4.88049535642044,1.38385957624366e-06,3.75806845447069e-06,4.58625853641934
"DLX6",1.6262009851262,-1.61348880718385,4.88039760510562,1.38451748360969e-06,3.75923933193007e-06,4.61051994578272
"INTS10",-0.417298067575011,5.45134841903447,-4.88012327661657,1.38636544075264e-06,3.76364051780548e-06,3.61199247770039
"STAG3",-1.01215622310551,2.02151324717861,-4.87973937060668,1.38895553783746e-06,3.77005465975889e-06,4.14524468413674
"CMPK2",1.16680130106998,3.38442819701338,4.87965936289949,1.38949591273917e-06,3.77090403295181e-06,4.23167170056565
"SMOC1",-2.28039625641549,-0.190003300320516,-4.87958848652256,1.38997478364237e-06,3.77120743500536e-06,4.29816611106355
"ARL5B",0.754191764707451,4.97040286188794,4.87957548456742,1.39006264764568e-06,3.77120743500536e-06,3.87822682766955
"PTGR1",-0.816056949163419,6.16695257803616,-4.87941750034243,1.39113069402683e-06,3.77319833749828e-06,3.54243129010136
"SERTAD4",1.75426558510729,3.20920476678511,4.87939961308482,1.39125167001188e-06,3.77319833749828e-06,4.3195627894223
"MAP3K7CL",2.15225803936697,4.59335765182622,4.87922835215133,1.39241046407212e-06,3.77572343536992e-06,4.19504299291151
"XRN2",0.521043238644031,6.41480200687262,4.87736530094775,1.40507661338626e-06,3.80935212445343e-06,3.59275260858293
"LAMB1",-0.744200652236954,7.93781466182103,-4.87733674964012,1.40527158412191e-06,3.80935212445343e-06,3.56309209640814
"ZNF219",-0.825692777817618,4.60341128629639,-4.87718348535986,1.40631863886258e-06,3.81156722473479e-06,3.66372519746992
"C12orf56",-2.87780822918301,-2.14949549570044,-4.87697315759821,1.40775675844322e-06,3.81484133674897e-06,4.41026512371743
"PCBP1",0.490033527586125,8.70209016599071,4.87674753043897,1.40930106439029e-06,3.81840208310617e-06,3.54663925538892
"ADAMTS5",1.7082074099747,4.96099244514148,4.87650583650493,1.41095715152047e-06,3.82226447958462e-06,4.05188207153776
"RNGTT",0.593614357524843,4.17010813766473,4.8758925891954,1.41516754787584e-06,3.83304407388231e-06,3.99632955386667
"TSPAN19",-1.88309461329474,-3.79526090110246,-4.87384097814776,1.42934161455085e-06,3.87073638726671e-06,4.53422730642658
"USP36",-0.459902420888862,5.73995456511053,-4.87381088007045,1.42955056995199e-06,3.87073638726671e-06,3.55247189537279
"MYLK",0.790097238924222,7.76470619426587,4.87307376704824,1.43467716784121e-06,3.8839831426583e-06,3.51392006525663
"IER5",0.844558284315925,4.76001231460566,4.87303382370862,1.43495547822283e-06,3.88410234668675e-06,3.92149772273851
"ADAMTS17",-0.961877890377752,0.757084905328777,-4.8724442329943,1.43906958761266e-06,3.89460246376597e-06,4.2817180490099
