"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"CIB2",0.0718008322790968,3.12505779419379,0.227287366432903,0.820347812296777,0.85627931067757,-7.44812937797682
"NHLRC2",-0.0237458130666939,5.20299349168754,-0.226774235241924,0.820746466708225,0.856579662740163,-7.93333287697523
"CCDC42",0.068327817102424,-3.80892902985538,0.226728893404741,0.820781695266961,0.856579662740163,-6.83596533904841
"SLPI",0.168712504014858,5.57615418063398,0.226644182663887,0.820847512658206,0.856579662740163,-7.95010481269055
"GEMIN2",-0.0246664013553621,2.49190691246984,-0.226638728976595,0.820851750032897,0.856579662740163,-7.34404992032254
"NELFA",0.0192926377016569,5.2923285333658,0.226576815286253,0.820899855745432,0.856579662740163,-7.94092154189358
"MEF2A",-0.0270789165333802,6.03198666289589,-0.226283976527282,0.821127394836754,0.856761923464658,-8.03952895179327
"GLYR1",0.0218183731191761,7.00621163136723,0.225841360192302,0.821471341530031,0.857065612251748,-8.07849429599045
"SIX1",0.10658236647068,-2.02427779543048,0.225715982389066,0.821568775928595,0.857112084846642,-6.92467491230865
"HERC6",0.033281658867665,4.25029125882419,0.225533881505208,0.821710296254822,0.857204541702677,-7.71430203029476
"TFIP11",-0.0211558333933173,5.14216673616416,-0.225453890317671,0.821772463523627,0.857214211226287,-7.92181606480089
"MRPS15",0.0308365082603315,6.0133371502917,0.224183273702976,0.822760107408053,0.858189208325663,-8.03475473936881
"ZCCHC8",-0.0242392766905883,4.83365443116574,-0.223644376592525,0.823179074732162,0.858570953596877,-7.86393967830876
"IGLON5",-0.109146387585699,-2.68523046441905,-0.223038259304809,0.82365036311832,0.859007216780305,-6.89940805809066
"AUNIP",-0.0430533156611789,-0.89317286513461,-0.222957792201572,0.823712935374223,0.8590171901499,-6.99668435701417
"PELI3",0.0309150097854651,3.68374541098497,0.222422760023025,0.824129011902665,0.859395793943545,-7.57688649659917
"ZNF197",0.0261701732235249,3.77222325141422,0.222342829208417,0.824191175675557,0.85940531509056,-7.60759576812439
"DNAJC2",-0.0331922443630113,4.84749039486327,-0.22220399690236,0.824299150935103,0.859462600753014,-7.86699539876097
"HIF1A",0.0440062521698721,7.69621920646436,0.221977464343995,0.824475341248899,0.859590999481336,-8.07539670284457
"LRRC37B",-0.0305874825497012,3.08592340303163,-0.221329594483986,0.824979284257222,0.860061071885504,-7.4562290190644
"FASTK",-0.0320527092243559,7.03387709175376,-0.220690534062506,0.825476445893026,0.860524014518911,-8.08027293759611
"HIF1AN",0.0145192187760568,6.05464290516965,0.220436845094477,0.825673824557087,0.860674406725048,-8.03965690564332
"DSTYK",0.0225267112539926,4.97573543654028,0.220083543702846,0.825948723525341,0.860905580801966,-7.88761133548172
"ISG20L2",-0.0206346490485627,4.83921888246085,-0.21979984508351,0.826169481053074,0.861080295887899,-7.86703442718789
"CXCL13",-0.139674297111725,-2.39089852381057,-0.219440157245453,0.826449388756154,0.861316634175412,-6.91594614567041
"APOO",0.0344643176042236,4.30926477447805,0.218207580664896,0.827408743022088,0.862261008403404,-7.73305971185406
"PTHLH",-0.0809529099489235,-1.53921002674711,-0.217494415826085,0.827963940607996,0.862784107617039,-6.96251149005598
"HACL1",0.0328426622009701,4.38394545009609,0.217273825822829,0.828135687046246,0.8629066288258,-7.748907340901
"TAP2",-0.026829619689142,5.79405145151476,-0.217206617056032,0.82818801592889,0.8629066288258,-8.01804023016651
"MMADHC",-0.0238724857896884,5.96512668947198,-0.217118870800483,0.828256336495258,0.862922330777013,-8.03626354891613
"MRPS36",0.0309664642245293,5.00246172818981,0.216730498583761,0.828558744668207,0.863181900183111,-7.89420649971603
"GALK1",-0.0394875443335607,5.03007122802066,-0.216011008800712,0.829119046796094,0.863710089568701,-7.9072548739578
"UQCC1",-0.0225964749831524,5.82756142180189,-0.21573601465691,0.829333221367408,0.86387766614764,-8.02285222321294
"RYR1",0.0726655673785483,1.71866051720187,0.215587708089056,0.82944873273867,0.863937182949558,-7.2152350567183
"H1FX",0.0320351810953889,6.52615128620798,0.215525758768456,0.829496984234013,0.863937182949558,-8.06886450615652
"KLHL30",-0.0794082755960942,0.51521239914433,-0.215413627508998,0.829584323412061,0.86397261959463,-7.09542348584913
"GALNT2",-0.0292650457257855,6.26234278774601,-0.214949982543769,0.829945479506745,0.864293200655922,-8.05810874714876
"CCDC106",-0.0361341724535604,5.25213248911772,-0.214850578879644,0.830022914661103,0.864318296625317,-7.9452161807653
"SLC39A3",0.0266316293947533,4.74774091956183,0.211917716832538,0.832308348696477,0.866642471928703,-7.82831108996672
"HEY2",0.0736845252259855,2.51915048250828,0.211724393192562,0.832459046502098,0.866743693688416,-7.34095548306956
"LYSMD1",-0.0220475790292309,3.29847728907381,-0.211005414577199,0.833019552125808,0.867271560693782,-7.50873650615973
"FAM72A",-0.0506924933604537,-0.033628488038188,-0.210911881645915,0.833092475360445,0.867291761738148,-7.05319700466305
"LPCAT4",-0.0253491876181338,4.90394875054036,-0.210108846220257,0.833718623687279,0.867887858730157,-7.87426654821371
"SMARCAD1",0.0263344110123978,4.92502176341082,0.20899830904825,0.834584713935163,0.868733638830891,-7.87547709990799
"TMEM260",-0.0223585450794328,4.39175562223663,-0.208763070058302,0.834768198991922,0.868868820390783,-7.76420822426705
"ILF2",-0.021837760847438,7.05353844553883,-0.208505015953163,0.834969490102531,0.869022516834394,-8.08288462881855
"NXPE3",-0.0436695770239885,3.46274667072758,-0.208355615050115,0.835086032930875,0.869087994582547,-7.54605012186063
"NBPF14",-0.0308953142586654,5.52980240030158,-0.208106971266488,0.835279999997455,0.86922184100326,-7.98856190269278
"SAA2",0.178137878461346,0.320533328137823,0.20805323498049,0.835321921008564,0.86922184100326,-7.05743397091551
"ARHGAP11B",-0.0413051220421533,0.650517792236668,-0.207889434117956,0.835449709029042,0.869291561368735,-7.10660464347801
"IFT80",0.0371350868490525,5.34677161158425,0.207829830934703,0.835496209090901,0.869291561368735,-7.95117576696253
"RARRES3",0.0456089143710061,6.23923100622609,0.207659200317981,0.835629331588256,0.86937425002489,-8.05468482070772
"HNF4A",-0.119078832289771,5.32191954648029,-0.207068506100199,0.836090215583478,0.869797903545629,-7.97578254412075
"KIR2DS4",0.0864631798221778,-4.22548455809095,0.206925208478986,0.836202030827448,0.869858384231532,-6.82106673237187
"CAMP",0.106135805359454,-2.79402732867035,0.206367860329031,0.83663696161947,0.870254956225914,-6.88740555391149
"AK9",-0.0338245799370935,2.78261415110051,-0.205374342804675,0.837412384808066,0.871005628742921,-7.40889219833039
"SSSCA1",-0.0238588355078164,4.41761931324024,-0.205291688194682,0.837476902458505,0.871016828466727,-7.7690721074707
"NCKIPSD",0.0249676020413476,5.40398667366241,0.204744948900939,0.83790369799752,0.871378513939216,-7.96445532291967
"SIN3A",0.0163432269115358,5.81146637807278,0.204708432616077,0.837932205042567,0.871378513939216,-8.01933566838788
"ANAPC16",0.01688356712474,7.04925107029681,0.204633409789922,0.837990773530079,0.871383501351061,-8.08342866378668
"VAMP3",0.0161829077908324,6.68735688037264,0.20402054237099,0.838469257900207,0.871825109032586,-8.07752993848766
"SHB",-0.0250296146252564,5.30529531233412,-0.20320169410289,0.839108651459245,0.872433959764986,-7.9570686075291
"MMACHC",0.0281438938966669,3.51122584793616,0.202786028751438,0.839433262525348,0.872715469251508,-7.54529143382683
"GOLGA7",0.0176454893019491,5.5654832380496,0.202619484231399,0.839563332054898,0.872715850077629,-7.99196824994246
"PPAT",-0.0347539103631012,3.26987717395635,-0.202585182322589,0.839590122034067,0.872715850077629,-7.50554055806197
"ERAP2",-0.0811079426480052,4.84266306121483,-0.202578689469559,0.839595193008962,0.872715850077629,-7.87612983729104
"ATG16L1",-0.0204263791488843,5.17027868317496,-0.201698385815253,0.840282779705732,0.873374539486331,-7.93158050959254
"PCBD1",-0.0318592946647387,6.71421613116615,-0.200402492067115,0.84129519779088,0.87437074654959,-8.08033586754025
"MLNR",0.0683149805768037,-4.17305369450224,0.200097812026943,0.841533267686884,0.874562085735006,-6.82612196998756
"ZNF714",-0.0468188660560691,1.32232837284717,-0.19963268451267,0.841896735577411,0.87488371168603,-7.18351982411171
"BCCIP",0.0201305912260592,5.60514242673188,0.199353621836875,0.842114821756029,0.875054228057483,-7.99712568760881
"UBE2E3",-0.0180899805571446,6.08877182405244,-0.198713030638331,0.8426154867931,0.875518335693907,-8.04970605730163
"CARS2",-0.0237974289837402,5.94031132479669,-0.198522727024966,0.842764234171714,0.875616747756147,-8.03673304735489
"PTPN1",0.0263444375519928,6.98742677252568,0.198445396154696,0.842824680059256,0.875623409434558,-8.08412661450296
"CRKL",-0.0176999795519501,5.91761103137094,-0.198284132300435,0.842950735387583,0.875698228537456,-8.03565798735243
"RAI14",0.0265412895694084,5.78492772604553,0.197846143955987,0.843293118704279,0.875997755679669,-8.01762596118069
"PARD3B",-0.0369336856220164,4.77370176189403,-0.197285140443538,0.843731708640471,0.876386125480923,-7.87157353715482
"MIER3",0.0249513599015811,4.09752441089669,0.197229575789099,0.843775151481232,0.876386125480923,-7.68915257108678
"CKS1B",-0.0285744269875785,4.17461787701455,-0.196462530725227,0.844374909100807,0.876952855346957,-7.72300134111078
"CABP1",-0.106871862718539,2.78821491305311,-0.196211671023516,0.844571077655193,0.877100378967085,-7.40824317488842
"TC2N",0.0472378736871484,4.23185599500666,0.195625558251801,0.845029446851988,0.87752016573127,-7.71370829058021
"PRDX3",0.0232868355514331,7.75119766518649,0.194312585741953,0.846056447440003,0.878530355681484,-8.07985648166026
"ERVV-1",0.120734886474621,-3.57497113988933,0.193388579417223,0.846779358288365,0.879224674893507,-6.8510358872856
"SYMPK",0.0140803103689642,6.91331869434416,0.192663259352105,0.847346914637949,0.879757608387235,-8.08454447896341
"RNASEK",-0.0242789107637371,7.60920854595476,-0.192579851016096,0.84741218600775,0.879769009818412,-8.08194963701826
"PAK1IP1",-0.0271948087483453,3.3284735266061,-0.192308490150826,0.847624547301079,0.879933106278922,-7.51572944453768
"CCSER2",-0.0205574237419803,5.2296025412578,-0.192122685240352,0.847769960720055,0.88002768646906,-7.94902326327877
"SERINC5",-0.0387058964325275,4.31037359929181,-0.191850287565642,0.847983152210415,0.880192607069547,-7.76368909225333
"CARD16",-0.0614502952193394,2.45964230059567,-0.191257616076575,0.848447043944678,0.880617712619196,-7.34486979385935
"MRGBP",-0.0224052293741552,4.31821920453626,-0.190594876129913,0.848965841640823,0.881044236824913,-7.74895573830687
"ANPEP",-0.0993859707218991,8.40071951131117,-0.190528261319855,0.849017991842683,0.881044236824913,-8.05965294607393
"PDHX",0.020291368142896,4.85662562935441,0.190524300811738,0.849021092394807,0.881044236824913,-7.86977868608274
"ATG5",0.0163878357401952,4.9540684215884,0.190246908839437,0.849238259322673,0.881213164649031,-7.89126866804241
"MYH15",0.0654651987184938,-2.11931532704194,0.18993744862658,0.849480545666181,0.881408134365505,-6.92830634490487
"RANBP3",-0.0125857651253627,6.06115699221854,-0.189804247790787,0.849584837279212,0.881459907043321,-8.04840691443468
"NRXN2",0.0812045376177455,4.12527419233031,0.189254231070046,0.850015509194685,0.881822620088153,-7.6857147062722
"TPGS2",0.0191703634649807,6.00096764153858,0.189218782661494,0.85004326741111,0.881822620088153,-8.04089992459284
"MTF1",-0.0254916459504697,4.02149693436291,-0.189118015934814,0.850122174783128,0.881848024731827,-7.68883918360156
"ADK",0.0247706684300191,4.5698668304529,0.188950522461475,0.850253337186563,0.881927627799287,-7.79901075968526
"PHTF1",0.0243947758589727,4.04750816368512,0.188459820744376,0.850637624571757,0.882269758460402,-7.67812425794967
"NUDCD1",-0.0235731328181092,3.7965502532378,-0.188048655754212,0.850959651140612,0.882547273390952,-7.62806461837592
"UQCRQ",-0.0320067607122736,7.0409488819345,-0.18796759294521,0.851023142905349,0.882556638345141,-8.08701616494148
"RAB29",0.0339812707944036,6.00344171936172,0.187420962840768,0.851451311661275,0.882944167496702,-8.04179664340012
"PRDM1",-0.0622065570341581,2.36771042484133,-0.187149803411168,0.851663723901574,0.883107924611275,-7.33594611260707
"GPR137",0.0207045567937234,5.554857276619,0.186914891810819,0.851847750213242,0.883196106516546,-7.99122605589369
"SCP2",0.0223598232941624,7.21973238583715,0.186902103158092,0.851857768889455,0.883196106516546,-8.08723307438692
"SLC28A1",0.0991714188641639,5.06915915836352,0.186679812950256,0.85203191566803,0.883320145441778,-7.89819321542488
"ARMC4",-0.117921224730322,-2.0480656653067,-0.186377790165615,0.852268538221626,0.883508934357821,-6.94189022846486
"NDUFS4",0.0271788721078519,5.50908808609566,0.186066024164394,0.85251280820269,0.883705626362476,-7.98548497316715
"ANKRD2",0.106618712367592,2.66456152292148,0.185412111161062,0.85302519795167,0.884180205501268,-7.34300884188901
"PTGER2",-0.0743121218756873,2.33915072528358,-0.185270443028018,0.853136213750585,0.884238717225982,-7.33468337979255
"IGFBPL1",-0.0773816094535507,-4.28220204955401,-0.18338876752904,0.854611032823335,0.885710654061278,-6.82892573203493
"GMDS",-0.0264811823202784,5.01686309731857,-0.183215887373789,0.854746558467515,0.88579446057211,-7.9040578263262
"PPM1M",-0.0289360229680407,4.90773959355566,-0.182041827313348,0.85566705107682,0.886677076265496,-7.88438781667137
"CAB39",-0.0188238437316555,6.51010877407597,-0.181990024669034,0.855707670207719,0.886677076265496,-8.07684277155181
"NFIX",-0.0466308717930879,5.05861591207091,-0.180450313712049,0.856915152623607,0.887816874829249,-7.91460396391047
"TIMM44",-0.0190749074815626,5.5963082822957,-0.180447663005389,0.856917231669503,0.887816874829249,-8.00249289603011
"CLEC7A",-0.0597061421454845,2.45503934419928,-0.180059371421853,0.857221793685945,0.888075640370844,-7.3377065435415
"GHITM",-0.0239456235199054,8.12765829792507,-0.179739268967783,0.857472886655088,0.888278982819516,-8.07239946745573
"ZFP36L2",0.0220308988676017,7.66132725588799,0.178655862204386,0.858322833881394,0.889102628678598,-8.08432272650233
"DUS1L",0.023719340669258,6.94449444944376,0.178526359425375,0.858424441620749,0.889151043557957,-8.08750962368964
"ACSL3",0.0235810553474858,5.63455083082896,0.178347766395521,0.858564569382629,0.889239348513709,-8.00231785368994
"DPYD",0.0474807771323267,4.37294995337146,0.17794320436614,0.85888201361711,0.889511282077413,-7.75773214484053
"LSM1",-0.0195430856396932,5.01160303014707,-0.177420666308242,0.859292063013252,0.889879082383036,-7.90786578317075
"SAP30",-0.0286106528809404,2.43063534814341,-0.177344954376808,0.859351479328304,0.889883744808944,-7.34107589215108
"PTPN9",0.0197430330522712,5.54940692543479,0.176413138640076,0.86008280410321,0.890584143162461,-7.99253040702665
"TEAD4",-0.0306526877568523,4.21190296718151,-0.175938107853331,0.860455672957029,0.890913307793026,-7.72793571621503
"EIF3F",-0.0149668500437219,7.5238375534294,-0.175020399993657,0.861176103522135,0.891602271759277,-8.08668301749658
"ATF1",-0.021700835919829,3.8786792111138,-0.174697692868983,0.861429466744008,0.891807609313655,-7.65838055400731
"ACTN4",0.0156094063046037,9.19971293252103,0.174275428852714,0.861761015525093,0.892093858220528,-8.03719208713285
"MAVS",0.0171315389750486,7.18387934325358,0.173504215137698,0.862366612058112,0.892663746304804,-8.08971407739891
"TMEM200B",-0.0648285511558222,3.98023134758054,-0.173194481511121,0.862609853674422,0.892858500178463,-7.66903026756223
"FERMT3",0.0562670788323461,4.14138253020571,0.172793671729811,0.862924639113204,0.893127277053681,-7.6682906492809
"GCAT",0.0483290996176677,3.92024157259373,0.172095897817673,0.863472704501056,0.893637448999847,-7.63095882117578
"PLEKHB2",-0.0217192220527673,7.90914593324478,-0.171651290392645,0.863821955134162,0.89394180873294,-8.0798229631911
"ZNF699",0.0476773660264243,0.359768770022611,0.171089048884471,0.864263648658017,0.894341789687303,-7.08739962851049
"EHD1",0.0181147589334216,6.674231077792,0.170679851928426,0.864585138113916,0.894617340089139,-8.08317996703488
"IRS2",-0.045906306433233,4.27713579527887,-0.169906572134038,0.865192734149321,0.895188881170333,-7.74824175954387
"SLC5A5",0.0627534052458003,-4.13426001612906,0.169735395963471,0.86532724476775,0.89527089328107,-6.83163484854248
"RPP25",0.0557520884277976,3.73254603619179,0.169547038304275,0.865475261168553,0.895349879908711,-7.57786537378403
"AKR7A2",-0.0290696804116237,6.13494350343712,-0.169497624668394,0.865514092488118,0.895349879908711,-8.05954803761934
"CPT2",0.0268412622562648,5.47408950945397,0.168800947484777,0.866061605489216,0.895859078064136,-7.98365037732406
"BAD",-0.0219969513809906,5.92174311986728,-0.168496953136691,0.866300532460984,0.896049028437496,-8.04150070915896
"PCDHA6",-0.0944283158352468,-0.00786991667865367,-0.168219420961114,0.866518671981256,0.896217454650003,-7.06566546995945
"CMBL",-0.0458876108609951,6.98657432016612,-0.168051755307418,0.866650461671174,0.896296555707535,-8.09034581157286
"TMEM42",0.0365440313497594,4.33960811398253,0.167517534553932,0.867070398301399,0.896630586953526,-7.74148824518789
"RNF125",0.0422800671383987,1.82887580401697,0.167500097919559,0.867084105408744,0.896630586953526,-7.24725072617066
"ZMYM4",0.0158145795290823,5.60500697036772,0.166776182000231,0.867653218125728,0.897161842759535,-8.00312055364125
"EPHA1",0.0730256924634021,3.89541334810387,0.166500434285872,0.867870017703082,0.897328758813146,-7.62638449051528
"USP1",-0.0209259140811762,4.55202915483112,-0.16640431427095,0.867945591950435,0.897349643840551,-7.81553659964891
"METTL5",0.0208739476092585,4.59722659024825,0.165974760758432,0.868283342696224,0.897641567361551,-7.8107092963874
"BNIP3",0.0224475769244545,6.82288183675522,0.165815761416765,0.868408367349015,0.897713548921331,-8.08785090480662
"ADAMTS9",0.0300885286874779,6.25447329442061,0.165024744001874,0.86903041068961,0.898299279532125,-8.06420563472045
"RPS15",0.0243272187181418,8.57506378707476,0.164510612305995,0.869434759266422,0.898659923071334,-8.06150193574074
"MTFMT",-0.015611381896159,3.4620325468199,-0.164238501554972,0.869648779793186,0.898823807420664,-7.54959784448324
"TNRC18",0.0225755025467516,7.13332301857417,0.163807414573637,0.869987857926348,0.899116915669418,-8.09125992618338
"MPHOSPH9",0.0278553244110546,3.79134780963313,0.163220072887433,0.870449879258461,0.899521106093635,-7.62977091675341
"DAND5",0.0637331236492211,-3.38157106453169,0.163169108733879,0.870489971352075,0.899521106093635,-6.86801263721301
"PFN2",-0.0229115853725554,6.70947770712467,-0.162877984439109,0.870718997211766,0.899700398509001,-8.08672267849261
"MRPL39",0.0210583371557407,4.38994344496054,0.162496638691717,0.871019016263204,0.899953019545091,-7.7646828251004
"PCMT1",-0.0157725345035287,5.56281599061255,-0.162326404550727,0.871152951892021,0.900034018833931,-8.00106071253394
"C11orf52",0.0351353670772054,5.00010822086771,0.162218292412415,0.87123801353316,0.900064516722227,-7.90274446124592
"FHDC1",0.0559351648358888,2.92373781242074,0.161013815321076,0.872185786069863,0.900986209170786,-7.42354399622946
"UBA1",0.0140336511113794,8.46508044890303,0.160697816060834,0.872434468478506,0.901185655385912,-8.0658214195555
"KIF13A",-0.0177257615049227,5.22162868081519,-0.160537225908357,0.872560853206208,0.901258756211779,-7.95019490099725
"ABI1",0.0136551112520298,5.75504592007287,0.159971582711849,0.873006041389475,0.901661115405764,-8.02254607804652
"KBTBD8",0.0388938965593257,0.119421515905054,0.159821632423226,0.873124066202921,0.901725542847386,-7.06840295015992
"MED9",0.0184335271153042,4.99232939583798,0.1595698235273,0.873322269588542,0.901872761832929,-7.90430739881375
"ITGAV",0.030576391307096,7.01881451501116,0.158697562461873,0.874008903908325,0.902524328543581,-8.09141394773476
"ILK",-0.0124118313168511,7.2899340737409,-0.157927506885457,0.87461516245235,0.903092819392146,-8.09192058832021
"KCTD17",-0.0460771573721406,3.15565163427588,-0.157799924545482,0.87471561415105,0.903138995050511,-7.4815378040265
"MTMR9",0.0167197803951016,4.07171738277603,0.157608679302248,0.874866194507646,0.903236919087436,-7.69216663208651
"FLT3",-0.0764700812507207,-0.290203985794961,-0.157067190033364,0.875292570428244,0.903619551748086,-7.0456418591773
"ZNF358",-0.0243864552876767,6.44727276671914,-0.156899124325986,0.87542491502598,0.903698607975283,-8.0787497183879
"C14orf119",0.0136373562359768,5.55139205125668,0.156799926349659,0.875503030857171,0.903721677497959,-7.99802219046536
"IGF2BP2",0.0716919087372645,4.45554400286582,0.156220246723274,0.875959537861545,0.904135306436072,-7.78117844425149
"CEP290",0.0337160518391233,4.80132229140572,0.1560866556622,0.876064748850312,0.904186310115236,-7.86401199150498
"MMP28",-0.0590298717879789,1.73081303665765,-0.155957338882569,0.876166595681767,0.904233835372757,-7.24365360995948
"CSF2RB",-0.0469560229094328,2.42500307633613,-0.155509128545157,0.876519611459188,0.904540552995997,-7.34438831492089
"GALM",0.0273162037296917,5.97269604367524,0.155070480713447,0.876865119592504,0.904839484398659,-8.0455611650491
"EPHB2",0.0587973477117605,3.24667569922873,0.154907240847375,0.87699370416351,0.90491454797642,-7.47268475017799
"LRRCC1",-0.0340111637171843,3.56391516913365,-0.154755026707659,0.877113606672867,0.904980644093583,-7.59570120077649
"STK26",-0.0553738597099946,2.01029907273083,-0.154668185277858,0.877182014894339,0.904993604848969,-7.28238733502526
"CWC15",0.017523717180671,5.63692070570953,0.154426289844157,0.877372569774564,0.905132575324472,-8.00888956328275
"MTMR4",-0.0158910217476302,5.68044310182806,-0.154179987158624,0.877566603835988,0.905240513177058,-8.01630204180734
"HIST2H4B",-0.0397325016640178,2.31164050046345,-0.15404331143713,0.877674278386391,0.905240513177058,-7.33083420898758
"SNX16",0.0249439781739635,2.96558535437275,0.154033953737598,0.877681650562299,0.905240513177058,-7.4416423793267
"NPAS3",-0.0508103409508691,1.21743869834422,-0.154009844373101,0.877700644433073,0.905240513177058,-7.18164961472542
"RNF213",0.0234133569503072,8.74777008558446,0.153861065758912,0.877817856958541,0.905303784892329,-8.05734738432712
"HUS1",-0.0146110368874552,3.74006957415588,-0.1528805077351,0.878590438971864,0.906042895732407,-7.62089854351383
"NUDT7",0.0292778563555687,3.20582388136256,0.152576575062851,0.878829931253026,0.906232200824389,-7.48444741641711
"PCDHGA2",0.0678101919117662,1.14080941317201,0.152389530508366,0.878977323799621,0.90632651642739,-7.15820123770665
"SEPSECS",-0.0221478058761226,4.66722707847562,-0.15203676004268,0.879255321103477,0.906555479956852,-7.84122026825841
"PCDHB11",0.0764456238051681,0.921423966539558,0.151786366741544,0.879452650165133,0.906701246718792,-7.13994697002083
"UQCC3",-0.0249587455697569,4.25654737059729,-0.151513027981872,0.879668070590523,0.906849887895967,-7.73952360026678
"ENPP2",-0.0336875515667581,5.72159113569346,-0.151461417092981,0.879708746542709,0.906849887895967,-8.0244799043234
"RHEBL1",-0.0319601392656733,-0.744270012071816,-0.151381729233315,0.879771551349359,0.906856942282066,-7.01815122878459
"URI1",-0.0128538046547435,5.6321951003837,-0.150776750297779,0.880248381297735,0.907233104955158,-8.01256496838474
"ZNF71",0.0192895883220849,3.09491977248538,0.15077666493945,0.880248448578213,0.907233104955158,-7.46508200776684
"LTN1",-0.0257449577263165,4.55343421287485,-0.15019223665301,0.880709122437393,0.907650173562576,-7.81585728924598
"SYT10",0.0972169868871746,-0.836464710915491,0.14981858601271,0.881003672710893,0.907895994675995,-7.00851593613652
"PRKCQ",-0.0533927133206804,3.41577150452493,-0.149734785832563,0.881069734995649,0.907906336996343,-7.55319272299148
"CYP11A1",0.0904771554776218,-0.473778985550719,0.149071256343089,0.88159284522146,0.908387617270538,-7.02822747091392
"ARMCX6",-0.0157180017202263,4.77920069410048,-0.148529352686185,0.882020107167754,0.908770081170744,-7.86549913843943
"MRPL19",-0.0173716940455941,5.07882851036135,-0.148066216068288,0.882385292877216,0.909088541615823,-7.9288068341522
"SIRPD",-0.0515144501355778,-4.05076069246663,-0.147378874318804,0.882927311820362,0.909589134650284,-6.84351347743475
"PDCD1",-0.0545903217385667,0.0487877050199853,-0.147204624311755,0.88306472938149,0.909615096705527,-7.06955320197499
"NAA25",-0.0185032357629709,4.53924563751543,-0.147204564706417,0.883064776388235,0.909615096705527,-7.80948975081986
"ZNF681",0.0320112342333234,1.03485492699761,0.147046935184197,0.883189089700183,0.909685323752079,-7.15207198086715
"CYC1",0.0208365117012441,7.37843998572019,0.146505199093416,0.88361634772524,0.910067555287118,-8.09318538247345
"LATS1",0.0184905256398364,4.85485026223315,0.146246465297083,0.883820418672799,0.910219884626165,-7.87683624009088
"KNTC1",-0.0264223981198857,3.96766994974037,-0.145822180184739,0.884155081567526,0.910506678749476,-7.67124169668252
"BAZ2B",0.0202913191220704,5.1835030818381,0.145410906140361,0.884479501562267,0.910782888912533,-7.94062134401881
"TRAPPC3",0.0124039447506226,5.78443358804248,0.144906897528999,0.884877098702521,0.911093094976474,-8.02791775896299
"SPRYD7",-0.0171324020935324,3.81293008247174,-0.144886494300416,0.884893194806216,0.911093094976474,-7.63386388075646
"DCAF13",0.017271042317728,4.87340443023528,0.144652117052946,0.885078098400147,0.911225577164827,-7.87467324456435
"DUSP11",0.0144943804611097,4.31853105914929,0.143897569958398,0.885673414155366,0.911780552467296,-7.75223168803908
"EPC2",0.0186439506422271,4.38979137903211,0.143514805269071,0.88597542919509,0.912033530053769,-7.77645976476326
"RAP2A",0.0203522163848042,4.83583132908048,0.143276856730832,0.886163187499905,0.912147299245413,-7.87738022680371
"CA14",-0.028206365424409,-0.595745535041949,-0.143232075399822,0.886198523870397,0.912147299245413,-7.0284572828318
"GPR19",0.0468177925102271,-2.41821343152475,0.143010690542938,0.886373219143427,0.912269165844346,-6.92122770020329
"CABLES1",0.0267976522992921,5.34761791655984,0.142530181913013,0.886752408628919,0.912601472236228,-7.96677166162643
"LYSMD2",-0.0202796496776672,3.37247562111119,-0.141718357985007,0.887393112035806,0.913202856451403,-7.53324933487548
"AKAP11",-0.0193032324877063,5.62595714356866,-0.141502802472704,0.887563244063418,0.91326780573182,-8.01285862998591
"ABCB9",-0.0251255881477745,3.09411239480687,-0.141495585912305,0.887568939985833,0.91326780573182,-7.46767777525482
"PARVG",-0.0495355800819222,3.83821314587271,-0.139757345657936,0.888941076103044,0.914621596079354,-7.61225593652821
"CCDC136",-0.0336265363576483,0.490226096871875,-0.13914005635377,0.889428434040321,0.915064933885049,-7.10303370327936
"PREPL",-0.012989157622612,6.45271062329126,-0.138481318340288,0.889948562583571,0.915541928432375,-8.08107850487218
"PRKD3",-0.0182927970245075,5.20114468164791,-0.138313973582024,0.89008070280273,0.915619741567843,-7.95118189599366
"GBP3",0.0424763890139968,5.12480391632192,0.138190830015783,0.890177942453102,0.915619946100463,-7.92743396221508
"DEXI",0.0191593071122114,5.47319338891485,0.138134809212138,0.890222179526818,0.915619946100463,-7.98769359404298
"UBB",-0.0147358616031177,9.94662470447615,-0.138084875756119,0.890261609989193,0.915619946100463,-8.01299164515698
"HCG22",-0.06228545955297,-4.22131474829866,-0.138027508614876,0.890306910873495,0.915619946100463,-6.83755152053952
"CXCL17",0.0574098463000885,-4.15331093689136,0.137594585227341,0.890648787371858,0.915913415367493,-6.8365410495191
"GCKR",0.0702316579750121,-0.646291672314104,0.137394365140088,0.890806906653337,0.916017889607038,-7.01945645117805
"SARS",-0.0128597774564971,6.95571784176439,-0.136924531659146,0.891177964130923,0.916341301316092,-8.09457151756137
"TADA1",-0.0147898366908659,3.68611717956332,-0.136790015541429,0.891284204504775,0.916392394771897,-7.61298498134691
"TMEM206",0.022224707198808,3.25775422682423,0.136698378715009,0.891356580082775,0.916408665159331,-7.50241105280081
"TMED7-TICAM2",-0.0610431787328847,0.0466425341543277,-0.136366637019752,0.89161860021638,0.916574601898497,-7.07799555546582
"ZNF24",-0.0120590664870761,5.96996807658423,-0.136350807700609,0.891631103013138,0.916574601898497,-8.04989287681391
"BUB3",0.00969358262384201,5.93292540850328,0.13558989744213,0.892232140283165,0.9170783386941,-8.04410349853672
