"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"DAZAP1",-0.425405104018363,6.77532560714165,-14.6501953324045,4.8427800370302e-43,1.2266845739434e-42,85.8884517500784
"CAPZA1",0.474814282272892,7.31162193138967,14.6500190963201,4.85260909826846e-43,1.22897341388897e-42,85.8931695127577
"SAMHD1",-0.905588818916659,7.18159789076273,-14.6495050687974,4.88139122638262e-43,1.23606078162176e-42,85.8875922184817
"NCOA5",0.595375111013771,5.2696835224642,14.6491767009984,4.89986664426456e-43,1.24053640559006e-42,85.9795883028854
"AOC1",4.93066816105231,1.34223369579783,14.6471867808772,5.01332874176828e-43,1.26905513739273e-42,86.7209769074161
"BDH1",1.33109199080747,3.7697309102787,14.6459986119597,5.0823209489986e-43,1.28630945201096e-42,86.2483832440682
"CCDC183",-1.41173269187397,0.691855030840474,-14.6457604941171,5.09626090991258e-43,1.28962696474388e-42,86.5748455192454
"GALNT14",2.85078576694278,2.39912884230554,14.6440446692227,5.19784224866647e-43,1.31511773596056e-42,86.5013025702405
"TBC1D4",-0.746317741046578,4.86306744681525,-14.6421838611649,5.31028918587985e-43,1.34334886571303e-42,85.889539056265
"FGD6",0.895552065293765,5.35345361325839,14.6404827745732,5.41520420943298e-43,1.36966573581823e-42,85.8845370009172
"JKAMP",0.498486210772348,5.30057983718413,14.6369699054281,5.63844498364635e-43,1.42589722440547e-42,85.8307982110286
"DLL4",-1.05536219674007,4.80463636045891,-14.6369544218181,5.63944898920173e-43,1.42591843670516e-42,85.8287655358939
"CAMKK2",-0.379120451899337,6.03217674293028,-14.6357787037083,5.71620899055472e-43,1.44509120271821e-42,85.7342883902219
"GNG7",-1.07124716154764,3.07867124152276,-14.6347759272227,5.78250029476526e-43,1.46161159791188e-42,86.095535292843
"TMEM8A",0.614711411866348,6.82141142468172,14.6331226271386,5.89347346299969e-43,1.48941875825353e-42,85.7005031559691
"LDHB",0.965879662436103,8.35266081611711,14.6288755012933,6.18837699100565e-43,1.56369278052527e-42,85.67265511172
"NT5C3A",0.657281255277735,4.69815361684752,14.6275771698398,6.2814297363008e-43,1.58694679855646e-42,85.8159701421797
"MFAP1",0.534764968098822,4.84919430920646,14.6241712672159,6.53221535027752e-43,1.65003653273432e-42,85.7448267413951
"RGL3",-1.03179205997551,4.76592686528116,-14.6229472861475,6.62475726642545e-43,1.67313988523134e-42,85.6734256599995
"NCAM2",-1.29877968623152,2.79630140936738,-14.6228722935157,6.63046955308927e-43,1.67430970611413e-42,86.0026666917418
"WDR47",-0.500511805279539,4.01536254022951,-14.6218064187765,6.71219137460884e-43,1.69466975777636e-42,85.792936528814
"YBEY",0.954335099736713,2.78012472094669,14.6184761581925,6.97405067431173e-43,1.76049622576656e-42,86.0698575846742
"CCDC144A",-2.49545294489276,0.763456448458801,-14.6156189375621,7.20681422930961e-43,1.81895765654089e-42,86.1935975837526
"GUCA1B",-1.17041939782187,-0.979567997444958,-14.6152389140439,7.23835069691956e-43,1.82661978098294e-42,86.380279931567
"CSNK1A1",0.443276137655148,7.63272355434044,14.6111556034615,7.5860090002441e-43,1.91404072739796e-42,85.4531658203135
"C1orf50",0.587164520924354,2.75474628281521,14.6111032285855,7.59057469348249e-43,1.91488093805792e-42,85.9690906303342
"CYP4F3",-2.51383531996311,0.80309299133316,-14.6055712774234,8.08856159788934e-43,2.04017641735825e-42,86.0743947703484
"USP49",-0.76057451660768,3.59889876896164,-14.6049989371849,8.14190698143641e-43,2.05329751816631e-42,85.6641933511428
"FGF14",-1.38565943743336,2.11031313736314,-14.6048140118917,8.15921791663842e-43,2.05732834451913e-42,85.9151802024187
"RPL29",0.6764014985876,9.17878330511252,14.60222190639,8.40576243761648e-43,2.11914918652583e-42,85.3946014797105
"THEM6",1.02031521028625,4.91930771926854,14.596304081768,8.99680919903356e-43,2.26778712032243e-42,85.4528208313768
"PAXIP1",0.599723437737357,4.171003843974,14.5947356582924,9.16028342980364e-43,2.30861786163062e-42,85.5272808331021
"PYCR2",0.495925818399631,6.33688035957864,14.5937930705122,9.25994856356106e-43,2.33335646974806e-42,85.2593610723238
"TCHP",-0.506550787433833,4.48078508740062,-14.592309014507,9.41906099539003e-43,2.37306435125279e-42,85.3766728851868
"LRRC40",0.621503438658856,3.89591014430145,14.5920504599293,9.44705922373605e-43,2.37973141726654e-42,85.5503896124709
"NETO1",2.85132013120797,-2.29930747973911,14.5918237331944,9.47167914607629e-43,2.38554545305939e-42,86.2464587654121
"EGLN1",0.641172793041462,5.71735645555866,14.5847158684281,1.02768041622722e-42,2.58790435656049e-42,85.1976474854208
"MRGBP",0.640959677949609,4.36238395802359,14.5841834331332,1.03397910659721e-42,2.60334268317417e-42,85.3736010631669
"STAR",-1.73396299798047,-2.15306609246637,-14.5813327199097,1.06836323279931e-42,2.68947774832536e-42,86.0655092860183
"C5orf34",1.1090000080554,1.25861874275593,14.5779651654948,1.11045228854202e-42,2.79497793008539e-42,85.8090330855302
"PANO1",-0.874468615670748,-0.807123991681346,-14.5734964286168,1.16886639894091e-42,2.94152688931266e-42,85.8959282966067
"STX7",-0.468509584700642,6.13450124533902,-14.57125189105,1.19935179555424e-42,3.01775528100407e-42,84.9916079464388
"CLN6",0.726085143325725,5.15371434193567,14.5706196152815,1.20808155422627e-42,3.03893938000479e-42,85.1034654668178
"TAF2",0.55460273021691,4.99633865017115,14.5706137214815,1.20816322644444e-42,3.03893938000479e-42,85.1117505726147
"CDRT4",-2.18759641469572,1.8510207517979,-14.5695344546194,1.22321211080765e-42,3.07629309983548e-42,85.5283521934711
