"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FZD4",0.0295478660785111,4.41391041016163,0.472074375036917,0.636953220353872,0.649776692425217,-8.93380228798982
"THAP2",-0.0209770335730251,3.62858105413529,-0.4701969306197,0.638293484140265,0.65110245703344,-8.82744893220371
"DGCR6L",0.025362290498725,5.64896911443081,0.466267679720263,0.641102313604388,0.653925993466267,-8.98468867137739
"ACSM5",0.0457314128358552,2.60708253738673,0.465786002485464,0.641446996428981,0.654235894440464,-8.61733855637578
"TTF1",-0.0114735468259952,3.98333761674836,-0.465240451051674,0.641837480372092,0.65459246724318,-8.88465939434044
"C9orf135",-0.0925484756926211,-2.54843019031823,-0.461334932195016,0.644635785945186,0.657404509556991,-7.92362081277052
"MPHOSPH6",-0.011766151015653,4.267070869684,-0.459350340848885,0.646059683297146,0.658814650933251,-8.92577872395234
"CES1",0.0588334931255085,0.441011261752019,0.459206023929208,0.646163278009574,0.658878329458657,-8.25038298566754
"MOCS2",0.0197680730688434,6.24777021083515,0.457617777814701,0.647303818838705,0.65998414112901,-8.96918785433382
"ZNF571",0.0157722148846795,2.75028239393406,0.457581074376843,0.647330185887529,0.65998414112901,-8.66166935492877
"ZFYVE26",-0.0207822051625275,5.1740570306707,-0.45623397070722,0.64829822578241,0.660928787414118,-8.9885595802418
"ENKD1",0.0230767181769185,4.26655372822861,0.456176866455846,0.648339274538693,0.660928787414118,-8.92842801816646
"RDH14",0.0108943651575841,3.73684634047406,0.454796130080353,0.649332126990592,0.661898778798915,-8.85767701505756
"C1orf116",-0.0373423379209135,-1.91280897948042,-0.453321933961949,0.650392872765089,0.662937849558508,-7.99197103026824
"ZNF7",-0.0174704887316643,4.52706532178605,-0.451744040098495,0.651529019532455,0.664053638494823,-8.95473581567157
"MFN1",0.0188529691895267,5.25378203003498,0.45141914979907,0.651763054271216,0.664229205945109,-8.99249876018413
"PPDPF",-0.0284714141004354,7.03703490627748,-0.451389738972947,0.651784242056554,0.664229205945109,-8.93163224087727
"NDUFB9",0.0247502182785118,7.1010332924399,0.451243016919514,0.651889945956418,0.66429464867652,-8.92589900224852
"LMBRD1",0.017485902584073,6.41812918571521,0.447200693098077,0.654804930887458,0.667222639262439,-8.96618561662261
