"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ALDH8A1",-2.79837051678333,1.80882674910185,-52.0457510728065,0,0,792.867819750087
"RPN2",1.4095962163594,6.62938305179608,67.2332314789737,0,0,1079.87270927462
"ITGB1BP1",-1.08492371149443,6.61546380300911,-51.8069636212514,0,0,788.264731761398
"CPSF3",0.930215727502834,4.48221020962266,55.0652312044473,0,0,852.090301719031
"ACYP1",-1.62041959879752,3.25926815495723,-55.3792159804738,0,0,858.203275077926
"ECHDC2",-3.3947823687332,5.45053741772299,-55.7651530377377,0,0,865.672442703948
"ODF2L",-1.67120703812609,4.33738328043139,-56.9242125277808,0,0,888.018756989973
"EEPD1",2.33042380152667,4.60093463525571,53.1462063533119,0,0,814.662808537298
"TRIM24",1.53203053867749,5.05030782951497,72.0196599191217,0,0,1164.52560862696
"MOCS3",1.00954396620603,2.86219143550172,53.5513998119253,0,0,822.631141875353
"SIRT5",-0.9125975933882,4.66814779138841,-50.7915200810865,0,0,768.214960303991
"MED20",1.03987843235734,3.6796603417248,55.738828435908,0,0,865.169511165786
"SOX4",3.59791916657711,5.0478084115572,70.4490982070471,0,0,1137.04732424615
"MIF4GD",1.30353877089286,4.05240351553213,50.7259781985332,0,0,766.939816961296
"PPP1R12C",-1.34376309174519,7.08132586500325,-54.503825403267,0,0,841.149623533422
"POLR1B",1.33707128329889,3.9776598758052,65.7251171068497,0,0,1052.60768175725
"BMP2",4.00714531674797,2.76150762436105,52.7748762648268,0,0,807.411743047987
"TRMT5",1.20792587590189,4.23844093163516,54.1970540128472,0,0,835.207070367733
"MASP1",3.4150128389145,4.58045778138059,58.5068901165002,0,0,918.286969897755
"MPDU1",0.979303157670323,5.33240219288906,50.7352125272703,0,0,767.081091864559
"TTI2",0.827897307927456,3.01540274769127,49.2444962437916,0,0,737.524026768163
"ABHD17A",-1.42722364948399,7.28186421875876,-49.3297192908928,0,0,739.123309437028
"FAM98C",-1.13926007782888,4.75882301832025,-52.0933017299853,0,0,793.945141596957
"PNPLA7",-2.25793748420463,4.7080960673147,-49.9842162547834,0,0,752.218587306996
