"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"WDR31",1.06428902874039,3.09621227786485,11.350802153258,1.64619316233329e-28,4.05489142772856e-28,53.2493507171726
"B4GALNT4",1.94826229164861,4.25810217280147,11.3467818382576,1.71636405712362e-28,4.22709560759417e-28,53.1544054556485
"MYDGF",0.648533973188452,6.27433498023712,11.3463957218088,1.72325773802798e-28,4.24343085036507e-28,52.6281098073764
"CCDC113",1.15415629697995,3.60751030199181,11.3446207862744,1.75530267935184e-28,4.32112137939728e-28,53.1275808110779
"VSIG2",-2.17535989575188,0.214800732885285,-11.3446187759042,1.75533930834451e-28,4.32112137939728e-28,53.2532534565972
"TXNL4A",0.642548842832853,5.71115917682123,11.3406175722297,1.82976642908895e-28,4.50365698045172e-28,52.6457776382305
"LARP4",0.585137094279942,6.06704658149806,11.338187567312,1.87648846565972e-28,4.61795632998764e-28,52.5615908257292
"PLEKHH3",-0.787831099094187,5.25366168199713,-11.3381098110992,1.87800289857767e-28,4.62098398194432e-28,52.5294078153101
"ZNF845",0.736021065603257,3.5848246044888,11.3370393478813,1.89897577763349e-28,4.67188261662266e-28,53.0018384388166
"USP43",1.31479052622269,2.65480954272635,11.3369578707604,1.90058159891943e-28,4.67512599631337e-28,53.1832109304574
"POU2F3",1.60916131098561,2.07322224565922,11.3363977047723,1.91165840249444e-28,4.70166196935338e-28,53.2489038391409
"MYEOV",-2.09912497279811,0.494615489641629,-11.3354191605516,1.93116232398052e-28,4.74891300658871e-28,53.1290358320362
"ABCC3",-1.30965997103929,4.30413118018374,-11.3349400390583,1.94078391273361e-28,4.77185182777049e-28,52.5760307910693
"SAMD10",0.991439159672328,3.23023129498999,11.3334969416327,1.97005240730227e-28,4.84308272827657e-28,53.0517464345909
"C17orf58",1.27403022697314,4.53192569275463,11.3330657206234,1.97888307718086e-28,4.86405631818547e-28,52.878510706841
"USP25",-0.56489090354965,5.57450846119734,-11.3324840385546,1.99085724463885e-28,4.89274905732462e-28,52.4532694741103
"MSL3",-0.515990840358861,4.93041217425765,-11.3312845392194,2.01577710693506e-28,4.95324377651524e-28,52.5279092809801
"ADAMTS7",-0.935060875213185,3.27138915858799,-11.330813791084,2.02564143346411e-28,4.97673077368083e-28,52.772200637035
"ZNF420",0.66875566166277,3.55390259975221,11.326380780032,2.12091680993156e-28,5.2100225321914e-28,52.8913583183718
"AKAP13",-0.554757367625596,7.09719291821605,-11.3262583496602,2.12361032222198e-28,5.21585123999001e-28,52.3120623427632
"SF3A3",0.398024637740721,6.41871141679404,11.3232672310233,2.19048180463173e-28,5.37928346525538e-28,52.3520363094375
"GPR89B",0.652645577935407,4.6867329193116,11.3211361619114,2.23939721335607e-28,5.4985117918935e-28,52.6330195371606
"MCOLN1",-0.526719683839747,4.64022745976987,-11.3211227422634,2.23970865265665e-28,5.4985117918935e-28,52.4692376699298
"LGALS2",2.30952192195142,-0.764232362690274,11.3204280354934,2.25589009654419e-28,5.53740147169837e-28,53.2856556071303
"PGGT1B",0.607518624737019,5.11896663581995,11.3194964864846,2.27777055460547e-28,5.59026633851405e-28,52.5261088217483
"MIIP",-0.735448308713972,4.32542980586981,-11.3140653632542,2.40959973767643e-28,5.91291850522018e-28,52.4283543370874
"C11orf49",0.681403885894258,4.82551739484198,11.3119354625732,2.46334298162682e-28,6.04388708014716e-28,52.5202532450211
"MAPKAP1",0.34268041580372,6.44160005365138,11.3117134366301,2.46901336732271e-28,6.05688571117846e-28,52.2266956356338
"MAN1A2",0.619367049515979,6.11616455561591,11.3108499045705,2.49119089052484e-28,6.11036896858447e-28,52.2782721317756
"EVI2A",1.33455209662007,3.25411123944641,11.3105330602373,2.4993777120022e-28,6.12952501169957e-28,52.842417526424
"UQCC2",0.843409021223223,5.16043970000425,11.3079783603733,2.56637138003432e-28,6.29287264507209e-28,52.4394179930859
"SPATA1",-0.884685906864992,-1.91028438027603,-11.306716952969,2.60010480043797e-28,6.37462750862691e-28,53.083040905473
"CLEC4F",-1.77034866453853,-1.47001158039945,-11.3029721102047,2.70286814825725e-28,6.62557157476024e-28,52.9844131628959
"CEP126",-1.2415573562567,3.13803392298093,-11.301451953659,2.74572519417487e-28,6.7296131285112e-28,52.4504920835262
"KIF9",0.872709777031799,2.88563562142944,11.2997959356294,2.79318084698924e-28,6.84489254577141e-28,52.7360619981675
"C7orf25",0.598332072598327,1.6232776884198,11.2991560840928,2.81173413063995e-28,6.88932054127873e-28,52.8425994298385
"FAM180A",-1.2921222568885,0.944161675007159,-11.2937567640345,2.97324776345226e-28,7.28396431594767e-28,52.7188055111385
"NME7",0.744369400049277,3.89833564879911,11.2921989326869,3.02153789265652e-28,7.40115216303364e-28,52.4957314658041
"MTERF1",0.518627858539142,3.40822507962282,11.2917694116467,3.03498876208504e-28,7.43298000738357e-28,52.5423316870227
"OASL",2.32271492175426,3.21431595086877,11.2901477759294,3.08631010931288e-28,7.55753275073726e-28,52.7186512136085
"HYAL3",0.996204743045881,2.02003227122761,11.2893110630124,3.11312644155001e-28,7.62205091726682e-28,52.7329106710262
"GBX2",1.81918860908269,-3.89262969008345,11.2877008688507,3.16538537622991e-28,7.74883290505054e-28,53.0452438278198
"ZNF652",0.815718867291596,6.17316461239171,11.2855164983221,3.23767441335464e-28,7.92460284617296e-28,52.0336759974054
"CTU1",-0.829293611264961,1.27498404319644,-11.2851821011246,3.248884647965e-28,7.95084456662255e-28,52.6320711552825
"HTR1B",-1.39580078181382,-3.44172218205521,-11.2835389677118,3.30453112759341e-28,8.08580878677762e-28,52.9045678076428
"PODXL2",1.88436738465926,4.85416176419708,11.2803034799563,3.416886119751e-28,8.35947075062295e-28,52.3699841053673
"GPR157",1.01804342227674,4.1118576515776,11.2783432897617,3.48679234378555e-28,8.52921436441646e-28,52.354714831472
"MMP2",-1.17933746100101,8.64322755929199,-11.2782342133567,3.49072378289768e-28,8.53754702323389e-28,51.8416977822261
"LRP5",-0.765265412748525,6.34229506155699,-11.278140959038,3.49408843729665e-28,8.54449115298016e-28,51.8327456558379
"MXI1",-0.713846612203497,5.46942799446867,-11.2776465731561,3.51197995621476e-28,8.58695204449924e-28,51.8899703780397
"CCNB1IP1",-0.646709411116779,4.77217240592127,-11.2773780147453,3.52173702345329e-28,8.60951405222449e-28,51.9848265584614
"FBXO22",0.460015234072976,5.04620412933746,11.2737626227215,3.65573942459189e-28,8.93576349356882e-28,52.0497403913754
"C4BPA",-2.48501433744807,-2.57119103604982,-11.2732428559975,3.67541610300102e-28,8.98250926765893e-28,52.7148442845992
"SRPX2",-1.06788925917707,4.13277876667839,-11.2726538357235,3.69784165260426e-28,9.03595806981976e-28,51.9891143302792
"PSMA1",0.405413770159104,6.79483363059597,11.2712291680624,3.75264587878769e-28,9.16849869003086e-28,51.7878327731743
"MPDU1",0.609287098704879,5.78269642742942,11.2701329485229,3.79536378645277e-28,9.27147452235166e-28,51.9061556279503
"SOX6",-1.62720577600071,0.690045359988278,-11.2696153177301,3.81570253503299e-28,9.31975888025029e-28,52.4716385401209
"ANKLE2",-0.331051257964086,6.42839857500305,-11.2691701272103,3.83328151416139e-28,9.36128907993581e-28,51.7523195510524
"SPRR1B",-2.26808223179135,-4.69186848866445,-11.2687919038213,3.84827937490544e-28,9.39650438359042e-28,52.7836838518289
"TET3",0.802978704502097,5.23432241761869,11.2674472617853,3.90207246264925e-28,9.52642281753523e-28,52.0010628427518
"FOXA1",4.45527438689888,6.67365235553343,11.2648064567386,4.00990206005083e-28,9.78820583916941e-28,52.2711186067102
"SERINC5",0.825478263549229,5.78383394615569,11.2642170735417,4.03436883570263e-28,9.84645144922651e-28,51.8732901452605
"RILPL2",-0.666628192390364,4.57947381164353,-11.2590747382154,4.25422790700974e-28,1.03814907298608e-27,51.825883949013
"PCMT1",0.503057406468486,6.3105627431634,11.2552731981969,4.42437320089227e-28,1.07950723170158e-27,51.6737192241916
"ASIC4",-1.45947556022257,-3.24575753627041,-11.2503138937121,4.65653233265582e-28,1.13598153005774e-27,52.5538935477592
"STEAP2",-1.35351421876912,4.60775805493308,-11.2485895925421,4.74005389612947e-28,1.15618353770598e-27,51.638327642669
"ELOF1",0.607869645903977,5.4282872910456,11.2483811308832,4.75025161554396e-28,1.15849717714421e-27,51.7428760746281
"CSTF2T",0.514874347519606,5.49049931646442,11.2457505725745,4.88082326016053e-28,1.19016266091964e-27,51.6896852797491
"OBSCN",-1.13435310446166,4.40243663306004,-11.2447625405888,4.93078113044124e-28,1.20216435896905e-27,51.6561234142448
"PRR18",-1.95043787715338,-3.61795654032855,-11.2442765022812,4.95554270059042e-28,1.20802031774848e-27,52.4925716148245
"DSTYK",0.60050672277154,5.36252927499597,11.2441358065997,4.96273356202978e-28,1.20959192424653e-27,51.7079445023908
"SVIL",-0.720214506296335,6.44499525612642,-11.2402393760007,5.16604749530347e-28,1.25895795547168e-27,51.4419339849167
"GNL3L",0.96807369990454,3.3888875719286,11.2396148459069,5.19939557969392e-28,1.26689497927753e-27,52.0572473725069
"INVS",-0.496591530705461,3.44136680171844,-11.238659579459,5.25081803379168e-28,1.27923300173064e-27,51.8535932125298
"MMADHC",0.376713104978336,6.35306257312515,11.2384259563103,5.26347074832901e-28,1.28212344681436e-27,51.4861009699233
"HIST1H2BC",2.08029118191716,1.79074391331832,11.2368931931592,5.3472373898152e-28,1.30233300034708e-27,52.2736275062197
"RPUSD2",0.572845838902698,3.2626645427876,11.2367476752133,5.35525853131631e-28,1.3040912584047e-27,52.009775890835
"ANKIB1",0.54455350073629,6.15618268212826,11.2363377591857,5.37791793762417e-28,1.30941310827436e-27,51.5014556931202
"HSPA14",0.611011817093352,4.84476928675286,11.235876206626,5.40354569065982e-28,1.31545598834596e-27,51.7209814857307
"NIP7",0.694495305269806,4.51977650132665,11.2346078670126,5.47459660941552e-28,1.33255336120813e-27,51.782982879637
"HIST1H2AD",2.27968298093411,-1.40371317069338,11.2337761322811,5.52169231077184e-28,1.34381562941891e-27,52.4268050722908
"ACTR3C",0.951967331360205,1.67519862979031,11.2333546532743,5.54571128639069e-28,1.34945917910048e-27,52.1869854347129
"MFSD1",0.450310205394387,6.35896261231721,11.2323318296334,5.60443157644343e-28,1.36354378061226e-27,51.4293778448487
"SLC25A51",0.612889948442647,3.54211905937394,11.2316601397528,5.64332872839458e-28,1.37280197129623e-27,51.9139959845812
"DUSP16",0.786459567825018,6.47153473455349,11.2269197322805,5.92557100802735e-28,1.44124492570357e-27,51.3933481157938
"PRR22",-1.08550153166949,0.782351458655576,-11.2256730177045,6.00209967028723e-28,1.45964026975043e-27,52.0570958718592
"PPP6R1",0.456475036236801,6.61927573053064,11.2250315835969,6.04185520703301e-28,1.46908865694932e-27,51.3313120065192
"CXCL13",4.44523376791757,1.93613577879263,11.2238155065919,6.11794580614688e-28,1.48736783823532e-27,52.2372266168102
"RHEBL1",0.983253425533712,0.140750905763728,11.2236415719144,6.1289064997822e-28,1.48980982809354e-27,52.1931267586012
"RPP38",0.599211865428028,4.10207767296954,11.2235136177617,6.13698212470787e-28,1.4915498925721e-27,51.7368213078581
"FUT7",1.72081447007972,-1.23569316807563,11.222102523551,6.22674497578597e-28,1.51313997005725e-27,52.2809886112095
"SH3RF2",-1.51575581931077,1.94739769210967,-11.2219462668389,6.23676464527277e-28,1.5153483738447e-27,51.8258704355177
"EEF1E1",0.668997615092496,3.86656571522401,11.2215735587391,6.26072854139916e-28,1.52094364416243e-27,51.7677523697828
"KATNAL1",-0.614864411455679,4.13022068344473,-11.2212048081036,6.28452796734598e-28,1.526497293577e-27,51.5222402865745
"RNF43",2.46895158970262,4.23602764892806,11.2201206061082,6.35502477764065e-28,1.543390276792e-27,51.909721871175
"TCEAL8",0.605393632428459,5.49096082716254,11.2171785898841,6.55030140989779e-28,1.59057789350094e-27,51.4120922729012
"BRF1",-0.549586564080672,5.29461266204967,-11.2154892443253,6.66511296604965e-28,1.61821539345923e-27,51.2881903705236
"SMIM8",-0.558155983483418,2.44963961482977,-11.2121570682479,6.89746513174862e-28,1.67437793659496e-27,51.7539164917652
"CTNNBL1",0.531793311074722,5.60392582462493,11.2112943614085,6.95892109533674e-28,1.68904440078158e-27,51.3230337456188
"CYP27C1",-1.7912970939866,-1.41305335863012,-11.2110936037477,6.97330011967934e-28,1.69228184668296e-27,52.0395908433617
"RFC3",0.837197476347134,4.09376889618782,11.2075759917488,7.23008629432023e-28,1.75433696386505e-27,51.6057522305682
"POP4",0.600763663070235,4.98135648144244,11.2031086208381,7.56978051154368e-28,1.83648770220384e-27,51.3601217103598
"ELF3",1.5861209095245,7.31946718413379,11.2021722460058,7.64296589151434e-28,1.85396645775367e-27,51.1265928453759
"YY1",0.295606200583149,6.94346315168922,11.1974548455088,8.02249315786277e-28,1.94573875813817e-27,51.019386221088
"PDCL",0.440987071697657,4.56866254119345,11.1960264813557,8.14105749743061e-28,1.97420037314668e-27,51.3417485410754
"RAI14",0.814111901998102,5.89273860573446,11.1955405595199,8.18178780168359e-28,1.9837816196657e-27,51.1541699780934
"SSBP4",-0.725508480456694,5.00093904999541,-11.195453757596,8.18908487122727e-28,1.98525489230617e-27,51.1055754925214
"ULBP1",2.13040538471168,-0.879177930096258,11.1934898101015,8.35592382531664e-28,2.02539921370248e-27,51.9866850508272
"MTHFSD",-0.529252380921772,3.87712891435667,-11.1916483373028,8.51542283396492e-28,2.06375269934333e-27,51.2887777255623
"DDX55",-0.442006633090005,4.55391600168718,-11.1911164211634,8.56205489479488e-28,2.07474499626217e-27,51.1629910618441
"POLK",-0.592689635699932,4.61769911376801,-11.1886320919241,8.78323127430979e-28,2.12802304801588e-27,51.1047098345287
"KCNIP1",-1.46783204978531,-2.13017074159681,-11.1879983230141,8.84055727031922e-28,2.14159306316e-27,51.8592882968185
"HAUS5",-0.605527751094799,4.31161364007772,-11.1862429508241,9.00128199178026e-28,2.18020327301654e-27,51.1375637148656
"RFFL",0.605526456830191,5.05872759530864,11.1824186168494,9.3615604907174e-28,2.26712876694038e-27,51.1342655364015
"ALMS1",0.667225273893234,5.30888642210984,11.181690985254,9.43171233988614e-28,2.2837776365579e-27,51.0897014140414
"MLH3",-0.437064005512574,4.5863239973593,-11.1813805131731,9.46180398379791e-28,2.2907228879637e-27,51.0587528706252
"YTHDC1",-0.285281570829957,6.55290803848183,-11.1803648117476,9.56091568497468e-28,2.31437348718455e-27,50.8405703367631
"STON1-GTF2A1L",-2.20332975012316,-2.86623489539279,-11.1791948052773,9.67636269134069e-28,2.34197068144936e-27,51.780437716129
"ERP27",2.64462135677095,3.10841786104753,11.1773892717921,9.85724035113056e-28,2.38539349092389e-27,51.6005818618609
"FAM183A",2.06559382434053,-1.58430545436,11.1734004868944,1.02688235723346e-27,2.48462444477468e-27,51.8134742592005
"NOTUM",2.07099740582715,-1.86484056517789,11.169750576634,1.0660369898199e-27,2.57897850765414e-27,51.7885778464266
"POLL",-0.539107722145837,4.61829113353996,-11.1681868630231,1.08326210995831e-27,2.62026006725303e-27,50.9085716792176
"PNMT",-2.36769275396514,-0.402340474124796,-11.1671916959946,1.09436800902158e-27,2.64673000635172e-27,51.4856536536076
"ZCCHC3",0.555519730360803,4.65649996506379,11.1661408508122,1.10621800552446e-27,2.67499140607267e-27,51.040350929662
"ZNF562",0.545084400377323,5.25303615616736,11.1623702448828,1.14979614746544e-27,2.77995613292938e-27,50.8855205752114
"ENPP5",2.58954964638414,4.68584897202366,11.1594898494312,1.18423049870394e-27,2.8627852489852e-27,51.245352309855
"SOWAHC",0.897452154337576,4.72628459823985,11.1567385290891,1.21807734747768e-27,2.94416971234869e-27,50.9848951000274
"TBC1D3H",-2.645456920373,-4.78707887510091,-11.1563748295323,1.22262288245609e-27,2.95471738958255e-27,51.6303307581088
"LILRA6",-1.19004449263801,1.15060105028887,-11.1559404985038,1.22807324480302e-27,2.96744830713028e-27,51.2935196720571
"C17orf80",0.603572100168962,4.83653932549285,11.1553718719308,1.2352453482032e-27,2.98433514373503e-27,50.900355319633
"LUM",1.30394906627958,8.81130021443621,11.155149860085,1.23805686558903e-27,2.9906834147666e-27,50.5650928377879
"ADPRHL2",0.583282948813232,5.11090973897633,11.155068521854,1.2390885076922e-27,2.9927309241186e-27,50.8460389067385
"TYW5",-0.411608313802867,3.26035032572061,-11.153953916163,1.25331174401357e-27,3.02663433043491e-27,51.038346031818
"HAVCR2",1.17434710993147,3.8795768605874,11.1528770316497,1.26720757310865e-27,3.05973712752679e-27,51.1281297198925
"XXYLT1",0.671400954639927,4.17220242359534,11.1520823722813,1.2775596382844e-27,3.08427476807912e-27,51.0055365723006
"CHIC2",-0.507471434689636,3.40197829819864,-11.1517669259484,1.28169221600935e-27,3.09379231360309e-27,50.9777322528135
"RASGRP1",2.2614543791396,3.10406561841831,11.1500044755982,1.305027048259e-27,3.14965121086196e-27,51.2936196563644
"TULP3",-0.473257359814712,5.1238110084356,-11.1481175534671,1.33047760197273e-27,3.21059901517741e-27,50.6303173927287
"AMER2",-2.04216412903547,-4.70925628635904,-11.1456319019831,1.36475735945196e-27,3.29283148062431e-27,51.5370298241898
"CXorf65",-1.49201156327348,-3.15804742074305,-11.1450664554631,1.3726770901255e-27,3.31144857433924e-27,51.4771056691704
"ABCF2",0.420846678805809,6.04065156501996,11.1436521666071,1.39268621013208e-27,3.35922028317529e-27,50.5584830034063
"OTOGL",-1.48386550060483,-1.53484184245311,-11.1434922127346,1.39496736084779e-27,3.36422352396659e-27,51.3721271291807
"ARF5",0.557283383667577,7.18032445849608,11.1428903480455,1.4035840280963e-27,3.38450229313494e-27,50.4635531586889
"SH3BP4",0.860144041654039,6.78964359071509,11.1394140157713,1.45439756000398e-27,3.50651047009411e-27,50.475097802643
"CHMP5",0.497791453626056,6.28128370034423,11.1392653643963,1.45661065335107e-27,3.51132559217242e-27,50.4932156909252
"TMEM203",0.451681323345597,5.36735802510517,11.1381229156285,1.4737311843997e-27,3.55207003419415e-27,50.6065608582707
"PIM2",1.28122842743851,4.33763537338256,11.1354025794214,1.5153061908061e-27,3.65173522153065e-27,50.8970416292686
"ACTR8",0.467176515526587,4.49594282808214,11.1304318321694,1.59430484714251e-27,3.84154473614336e-27,50.6923218576735
"FAM151B",0.793932253798581,0.506830821494654,11.1285891450431,1.62461774626124e-27,3.91400500588153e-27,51.1958801601752
"HES1",-0.781717771577627,5.97916739514019,-11.1282244649371,1.63068435932362e-27,3.92803866854107e-27,50.3212737661164
"PATL2",-1.21633957231513,-0.450704996154796,-11.1278949071668,1.63618604213359e-27,3.94070755586143e-27,51.1592065049144
"GTPBP10",0.480040249162125,4.66264387327008,11.1274708675181,1.64329213965842e-27,3.95723630610474e-27,50.6332586488114
"CNDP1",-1.41090675422847,-3.04282382830353,-11.1252923577979,1.68028578086776e-27,4.04572214516902e-27,51.2736972761672
"SLC39A10",0.728518938859475,5.15722022539434,11.1251934492308,1.68198484715254e-27,4.04921355801549e-27,50.5527739503271
"EPM2A",-0.557404013956821,2.85547978203126,-11.1244249099563,1.6952451852044e-27,4.08053244549941e-27,50.7910384891277
"COMMD5",0.712632176618518,4.9296386348223,11.121706459279,1.74298755842301e-27,4.19482961004514e-27,50.5613065935561
"C11orf52",1.42546293787426,3.81765604308846,11.1209304483655,1.7568594198262e-27,4.22758921059688e-27,50.8473126864063
"APTX",0.497740484294251,4.98046560710292,11.1206625701716,1.76167337869084e-27,4.23854601039658e-27,50.5066019815703
"NCF4",-0.905184759986883,2.82007418931445,-11.119222155816,1.78778406808899e-27,4.30073143716911e-27,50.7034864396415
"OAS1",1.66775804920559,5.37186828794508,11.1170117475596,1.82860171994282e-27,4.39827261791305e-27,50.5768578332492
"B4GALNT3",2.67303166394382,3.88356225984009,11.1148457575072,1.86949645546167e-27,4.49597032811559e-27,50.8972587755865
"ERN2",-1.79328418529828,-4.72837380177822,-11.1112903342519,1.93860181915516e-27,4.6614731307262e-27,51.1983446353542
"CXCL9",4.40629849066725,4.54458264025882,11.1111612762423,1.9411574112217e-27,4.66692812260309e-27,50.9239521996185
"KIF2A",0.787491287331034,4.6671957323965,11.1097033208148,1.97026105254824e-27,4.73619885240791e-27,50.4954836552077
"C16orf96",-1.15025548314149,-2.86287322644086,-11.1081306114507,2.00214127677283e-27,4.81212258984329e-27,51.1003202994634
"E2F3",0.963774622963244,4.64203934539666,11.1049612220897,2.06795193569651e-27,4.96956323013102e-27,50.4818728767299
"BCAS2",0.473101594015573,5.12367460810496,11.1013317001165,2.14595863759383e-27,5.15626172644074e-27,50.2791659863296
"HLA-DRA",0.964200844634714,9.03017844795032,11.1013143746551,2.1463379208884e-27,5.15641117882805e-27,50.018794519956
"SENP6",-0.430420718766922,6.47149593288564,-11.1010560251307,2.15200152589624e-27,5.16925388687218e-27,50.0335503195631
"C22orf24",-1.05425665187887,-3.50938305025122,-11.098407106358,2.21093472204363e-27,5.3100310810624e-27,51.0372953939877
"RAB31",1.11276917507997,7.01302264146857,11.0949876295001,2.28938638960674e-27,5.49763754692629e-27,50.0231204115199
"ZNF839",-0.585339459237804,3.75795686393044,-11.0942772838493,2.30602703401631e-27,5.53678010145775e-27,50.3155354639871
"TTC27",0.459468593772442,4.61733271197687,11.0930008143612,2.33623211482593e-27,5.608474557322e-27,50.2897195612125
"P2RY6",1.40053813599276,1.73294230542865,11.0921510329914,2.35655794562919e-27,5.65643473237224e-27,50.7740598971299
"FUK",-0.614514861116461,4.40512943087404,-11.0865234357371,2.49566691682666e-27,5.98945327648099e-27,50.107819239415
"ZNF211",-0.597477734057775,3.51844741567868,-11.0860442936271,2.50788083882948e-27,6.01787785171094e-27,50.2752722378752
"IL17RC",-0.655727338887997,5.60358159394331,-11.0846242585351,2.54442895786935e-27,6.10467744362221e-27,49.9150848054937
"ARHGDIB",0.839761672982552,7.67389695479265,11.0810307984671,2.6392949130332e-27,6.33134885318571e-27,49.8267386103766
"SIL1",0.773621740162204,5.79090191415927,11.0797511275387,2.67391885199153e-27,6.41346141166464e-27,49.9890488044851
"GJC1",-0.850549961412743,3.47702545027403,-11.0772966849937,2.74159534460284e-27,6.57481543930562e-27,50.1522633464215
"CBLC",2.87956416775636,3.3125155634434,11.0754271617364,2.79428236344114e-27,6.70017985760539e-27,50.5665898768233
"NOA1",0.445720554745249,4.95253612640865,11.0746169043839,2.81742819003933e-27,6.75468335934242e-27,50.037297402497
"IKBKB",-0.704366765106438,6.37216814541229,-11.0735452913064,2.84833249739096e-27,6.82776873121637e-27,49.7504350680601
"MARCH2",-0.531646229010581,5.05023968544728,-11.0725817557947,2.87640717761382e-27,6.89405062967662e-27,49.8700403253211
"C11orf21",-1.37873375338617,-0.579999456682127,-11.0722679002259,2.885611221755e-27,6.91509131862361e-27,50.5977068291005
"CLDN12",0.7582632366104,5.51025540455898,11.0698494999845,2.95752020884976e-27,7.08637006576025e-27,49.9350816817604
"RNF5",0.501627304849052,5.59787091441465,11.0653488943482,3.0961104093786e-27,7.41734641681126e-27,49.8383575129067
"FAM184B",2.94230703224413,-0.444604380877088,11.0634169904903,3.1575610019326e-27,7.56344925812755e-27,50.6773214429259
"AKT2",-0.45898783669336,7.12500480453225,-11.0628941342162,3.17439937076706e-27,7.60266311743945e-27,49.6278059681152
"TMEM150A",-0.52067303791466,4.38917600020534,-11.0626472385032,3.18238150220824e-27,7.62065792797973e-27,49.8803855784209
"RHPN2",1.56221168082362,4.95799923456516,11.0617738158838,3.21077950199788e-27,7.68752889597902e-27,50.0855388357451
"KRT80",2.48773574832399,4.10716840180175,11.05922987611,3.29493330982915e-27,7.88785595236886e-27,50.2942969913777
"PURG",-1.22820787498697,-2.31658209687105,-11.0581616625054,3.33091938990848e-27,7.97283060328108e-27,50.5640969495006
"RSPRY1",0.504072467828953,5.30184834302483,11.0558842070614,3.4089505016251e-27,8.15840368762728e-27,49.7924819996913
"ZNF587B",0.995576848684268,3.86622284046733,11.0540646852907,3.47259362592474e-27,8.30949345862096e-27,50.1089887741122
"SCFD1",0.423794246844018,5.82563822111745,11.0510801101699,3.57955201894006e-27,8.56417168339021e-27,49.6502488085539
"OCIAD1",0.434385605149627,7.02326672894871,11.050808936721,3.58943065676364e-27,8.58654329807153e-27,49.534176400654
"GINM1",-0.417043865578077,5.78097323212039,-11.0461934764648,3.76177984475881e-27,8.99750902124838e-27,49.5270482500845
"CD99",-0.758968314711128,7.42883227251032,-11.0460469560776,3.76738366173827e-27,9.00958722164526e-27,49.4547674422425
"MYO18A",-0.578985759407058,6.49787900458432,-11.0455886514804,3.78496553351494e-27,9.05030282399941e-27,49.4670960864908
"NUDT1",1.01685338293195,3.59795513901052,11.0406791741286,3.97849397524342e-27,9.51165378203596e-27,50.022994797933
"GK",0.961539534111525,3.63229938327994,11.039323491159,4.03364381115012e-27,9.64208667601401e-27,49.9910032688338
"KCTD1",1.00229532789701,4.6744705223667,11.0378553673369,4.09422403353989e-27,9.78546020479508e-27,49.8106914463482
"CYFIP2",1.7614314756271,4.82923777272227,11.0364342559507,4.15372446500628e-27,9.92621120498636e-27,49.874440637242
"COPS7A",0.407258522437604,6.28825931746645,11.0354809807875,4.19411735085612e-27,1.00212659946551e-26,49.4350054223886
"PFN1",0.514058133044983,8.96937546433592,11.0349853178625,4.21527380016401e-27,1.00703367912836e-26,49.3514504044115
"ZNF296",1.30973428677325,2.0355856760064,11.0344167035029,4.23967455920322e-27,1.01271427264634e-26,50.1641448520567
"LSM2",0.681289788490135,5.13828630667524,11.0330895061628,4.29717512707104e-27,1.02629845669598e-26,49.6198465756448
"JPH1",1.8942771321928,2.26101921406729,11.0330092355106,4.30067756068926e-27,1.02698411882421e-26,50.1616649766549
"ZNF891",-0.745619089781321,2.66557223774813,-11.0281244997335,4.51923236294505e-27,1.07901566122761e-26,49.8280825091589
"SLC5A7",-2.12202064265052,-4.38218659335726,-11.0268636332644,4.57741462631289e-27,1.09274686807252e-26,50.321450761786
"MANBA",0.673109868806096,5.54540868133772,11.0223518869048,4.79176513599076e-27,1.14374995804318e-26,49.4369729383998
"TMEM63C",3.0220857379449,3.82512973802969,11.0194025412206,4.93724300566728e-27,1.17830122920695e-26,49.9662974659502
"PROCA1",-0.874171176937937,0.898727885051313,-11.0174115861253,5.03791829314163e-27,1.20215153753587e-26,49.9499783792056
"SHISA5",0.47636256411838,7.49946790058062,11.0157163034116,5.12524716322337e-27,1.22281058345567e-26,49.1627439891446
"CXXC5",1.10155586669355,6.30954540625863,11.0142422345232,5.20240107398655e-27,1.24103632485212e-26,49.2909737803634
"EVA1A",1.33357743244574,1.98726342927488,11.0126627482043,5.28635258779063e-27,1.26087805489368e-26,49.9499465485473
"CDR2",0.59212631167218,5.34581548080384,11.0103628441802,5.41100557484484e-27,1.29042048186137e-26,49.3389604811762
"CACNB4",-1.29104556946655,1.12384832643369,-11.0100530456006,5.42801789846865e-27,1.29428778687532e-26,49.8158563529402
"TTI2",0.681652549120854,3.79796030570003,11.0057212664931,5.67153092048546e-27,1.35215416843475e-26,49.5932628862733
"MTERF3",0.842249910004057,4.42192510942476,11.0046738466474,5.73202198041779e-27,1.36637557088177e-26,49.494150410045
"UBE2D4",0.490421185881747,4.76601540760568,11.0031898142567,5.81882661573182e-27,1.38686440605351e-26,49.359171736836
"IL1RN",1.87786584776225,3.01487226169296,11.0024829221387,5.86063205508737e-27,1.39662365884863e-26,49.7864420403884
"COLEC10",1.39070274394734,-3.50615780766406,11.0020991246536,5.88345450039928e-27,1.4018569536336e-26,50.1418726416843
"RPP40",0.859409150330772,2.71472518196004,11.0012538665494,5.93402921082538e-27,1.41370030803461e-26,49.72369609546
"RNF7",0.449388846637831,5.9420737833707,11.000675831232,5.96886331014928e-27,1.42179075947924e-26,49.1302082640786
